     VARIABLES=
              x              y              z      nomin_den    nomin_voidr      fabric_xx      fabric_yy      fabric_zz      fabric_xy      fabric_xz      fabric_yz       sigma_xx       sigma_yy       sigma_zz       sigma_xy       sigma_xz       sigma_yz    sigmaDot_xx    sigmaDot_yy    sigmaDot_zz    sigmaDot_xy    sigmaDot_xz    sigmaDot_yz       Oldro_xx       Oldro_xy       Oldro_xz       Oldro_yx       Oldro_yy       Oldro_yz       Oldro_zx       Oldro_zy       Oldro_zz       Trues_xx       Trues_xy       Trues_xz       Trues_yx       Trues_yy       Trues_yz       Trues_zx       Trues_zy       Trues_zz           F_xX           F_xY           F_xZ           F_yX           F_yY           F_yZ           F_zX           F_zY           F_zZ           R_xX           R_xY           R_xZ           R_yX           R_yY           R_yZ           R_zX           R_zY           R_zZ           U_xX           U_yY           U_zZ           U_xY           U_xZ           U_yZ       Green_xx       Green_yy       Green_zz       Green_xy       Green_xz       Green_yz      Green_vol      Green_shr       Euler_xx       Euler_yy       Euler_zz       Euler_xy       Euler_xz       Euler_yz      Euler_vol      Euler_shr           l_xx           l_xy           l_xz           l_yx           l_yy           l_yz           l_zx           l_zy           l_zz           d_xx           d_yy           d_zz           d_xy           d_xz           d_yz           w_xy           w_xz           w_yz     norm_sigma  norm_sigmaDot     norm_Oldro     norm_Trues         norm_F         norm_U         norm_l         norm_d         norm_w              p              q        sigma_1        sigma_2        sigma_3     sigma_1_v1     sigma_1_v2     sigma_1_v3     sigma_2_v1     sigma_2_v2     sigma_2_v3     sigma_3_v1     sigma_3_v2     sigma_3_v3     sigmaDot_1     sigmaDot_2     sigmaDot_3  sigmaDot_1_v1  sigmaDot_1_v2  sigmaDot_1_v3  sigmaDot_2_v1  sigmaDot_2_v2  sigmaDot_2_v3  sigmaDot_3_v1  sigmaDot_3_v2  sigmaDot_3_v3            d_1            d_2            d_3         d_1_v1         d_1_v2         d_1_v3         d_2_v1         d_2_v2         d_2_v3         d_3_v1         d_3_v2         d_3_v3
ZONE I=2, J=2, K=2, DATAPACKING=POINT, STRANDID=5, SOLUTIONTIME=0
   4.996869e-03   5.009683e-03   4.584180e-03   1.714343e+03   5.457815e-01   4.076903e-01   3.100737e-01   2.822360e-01   3.808053e-02   1.129003e-02   2.987637e-02  -3.669622e+03  -3.027472e+03  -3.104244e+03  -2.509469e+02  -2.005864e+02  -4.225938e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -6.627063e+02   2.774701e+02  -2.961967e+02   2.648864e+02  -2.250711e+02  -6.818341e+01  -3.043223e+02  -6.507042e+01   7.175439e+02  -6.291514e+02   2.794811e+02  -2.937494e+02   2.674647e+02  -1.973880e+02  -6.432031e+01  -3.031013e+02  -6.120515e+01   7.459290e+02   9.911604e-01   1.687138e-02  -1.479344e-02   3.516852e-03   1.009205e+00  -2.641807e-03  -1.559106e-02  -2.036172e-02   9.777983e-01   9.999781e-01   6.608833e-03   4.270953e-04  -6.612359e-03   9.999389e-01   8.863460e-03  -3.684920e-04  -8.866089e-03   9.999606e-01   9.911212e-01   1.009436e+00   9.777300e-01   1.020528e-02  -1.513596e-02  -1.140866e-02  -8.672768e-03   9.597204e-03  -2.184236e-02   1.029446e-02  -1.495844e-02  -1.141268e-02  -6.972642e-03   3.075190e-02  -9.393472e-03   8.624903e-03  -2.338716e-02   9.917183e-03  -1.587169e-02  -1.159499e-02  -8.051908e-03   3.145892e-02  -9.402762e-02   1.357884e-01  -1.016174e-01  -1.900453e-02  -4.005939e-02   3.197458e-02  -8.767627e-03  -6.465554e-02   1.249430e-01  -9.402762e-02  -4.005939e-02   1.249430e-01   5.839193e-02  -5.519250e-02  -1.634048e-02   7.739646e-02  -4.642487e-02   4.831506e-02   5.730842e+03   0.000000e+00   1.158054e+03   1.151908e+03   1.719931e+00   1.719931e+00   2.458903e-01   1.987521e-01   1.447745e-01  -3.267113e+03   1.094083e+03  -3.889611e+03  -3.285071e+03  -2.626655e+03   8.079542e-01   4.504838e-01   3.798347e-01   5.760987e-01  -4.685018e-01  -6.697883e-01   1.237756e-01  -7.599806e-01   6.380511e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.370991e-01  -1.514248e-02   1.430976e-01  -8.580921e-01   4.910641e-01  -1.501133e-01  -4.412544e-01  -8.546740e-01  -2.735452e-01   2.626262e-01   1.684888e-01  -9.500732e-01
   4.996869e-03   5.009683e-03   1.374624e-02   1.530810e+03   7.311091e-01   3.859150e-01   3.709848e-01   2.431002e-01  -1.078289e-02  -1.991297e-02   1.320283e-02  -2.533995e+03  -1.562519e+03  -1.112783e+03   5.880894e+01  -3.921598e+01  -4.048035e+01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   5.410311e+02  -8.301473e+02  -2.972999e+02  -8.421767e+02   5.469804e+02   3.948708e+01  -3.055982e+02   2.403465e+01  -5.192443e+02   4.410439e+02  -8.284176e+02  -2.979788e+02  -8.392653e+02   4.853261e+02   3.790506e+01  -3.080141e+02   2.242210e+01  -5.631528e+02   9.365058e-01   3.090960e-02  -5.470733e-02  -1.811057e-02   1.024198e+00  -3.895858e-02   5.464642e-02  -7.094315e-02   1.305878e+00   9.985608e-01   2.394510e-02  -4.798981e-02  -2.327824e-02   9.996252e-01   1.440697e-02   4.831680e-02  -1.326912e-02   9.987439e-01   9.382199e-01   1.025496e+00   1.306302e+00   3.595836e-03   9.374130e-03  -5.758180e-02  -5.982134e-02   2.748521e-02   3.549139e-01   3.260710e-03   1.041669e-02  -6.711770e-02   1.075259e-01   2.643990e-01  -6.787505e-02   1.993021e-02   2.055540e-01   8.283396e-03  -6.841280e-03  -3.478273e-02   5.253640e-02   1.665873e-01   9.663746e-02  -2.332802e-01   3.038997e-01  -1.834548e-01   1.703623e-01  -8.628528e-02  -2.448392e-01   7.864731e-02  -2.275415e-01   9.663746e-02   1.703623e-01  -2.275415e-01  -2.083675e-01   2.953024e-02  -3.818986e-03  -2.491270e-02   2.743695e-01  -8.246629e-02   3.180498e+03   0.000000e+00   1.563278e+03   1.524286e+03   1.909229e+00   1.909229e+00   5.866382e-01   4.227818e-01   4.066938e-01  -1.736432e+03   1.271033e+03  -2.541922e+03  -1.561498e+03  -1.105877e+03   9.964780e-01  -7.337509e-02   4.059251e-02   6.902385e-02   9.926084e-01   9.982102e-02   4.761684e-02   9.666760e-02  -9.941771e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -2.310350e-01  -7.544745e-02   3.459407e-01  -1.243319e-01  -5.511555e-02   9.907088e-01  -7.552865e-01  -6.422674e-01  -1.305178e-01   6.434935e-01  -7.644965e-01   3.822632e-02
   4.996869e-03   1.499318e-02   4.584180e-03   1.426388e+03   8.578398e-01   3.063961e-01   3.250816e-01   3.685223e-01  -1.823959e-02   3.889677e-03   1.898010e-03  -1.055111e+03  -1.202460e+03  -1.308935e+03   2.184954e+02   5.377276e+01  -8.827036e+01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   6.971668e+01   1.414183e+02   1.850932e+02   1.194700e+02  -3.690962e+02  -3.718776e+01   1.795144e+02  -4.042265e+01   3.504982e+01   1.562155e+02   1.208498e+02   1.836291e+02   1.042136e+02  -2.705177e+02  -3.261129e+01   1.721618e+02  -3.052618e+01   1.423573e+02   1.002535e+00   9.789236e-03   1.336408e-02   1.074773e-02   9.890478e-01   6.970492e-03  -4.149383e-02   1.338560e-02   9.697600e-01   9.996127e-01  -5.516140e-04   2.782522e-02   6.466592e-04   9.999940e-01  -3.406911e-03  -2.782317e-02   3.423584e-03   9.996070e-01   1.003308e+00   9.890822e-01   9.697270e-01   1.005259e-02  -1.361839e-02   1.028313e-02   3.456650e-03  -1.075476e-02  -2.966917e-02   9.944322e-03  -1.338309e-02   1.000290e-02  -1.232243e-02   2.953479e-02   2.007409e-03  -1.149383e-02  -3.128616e-02   1.076552e-02  -1.528891e-02   1.093879e-02  -1.359086e-02   3.161682e-02   6.426952e-02   1.099379e-01   1.661102e-01  -3.293408e-02  -1.642532e-01   6.529775e-02  -6.003658e-02  -1.049971e-01   1.800297e-02   6.426952e-02  -1.642532e-01   1.800297e-02   3.850192e-02   5.303681e-02  -1.984969e-02   7.143599e-02   1.130734e-01   8.514743e-02   2.096690e+03   0.000000e+00   4.960796e+02   4.568025e+02   1.710575e+00   1.710575e+00   3.018112e-01   2.020209e-01   2.242266e-01  -1.188835e+03   4.695558e+02  -1.469556e+03  -1.168437e+03  -9.285120e+02  -4.169929e-01   5.993570e-01   6.832921e-01  -3.681632e-01   5.759554e-01  -7.298844e-01  -8.310071e-01  -5.559197e-01  -1.950816e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -1.749001e-01  -7.878964e-03   1.007983e-01  -1.898565e-01   9.699731e-01   1.520092e-01  -4.946510e-01  -2.282389e-01   8.385865e-01   8.481008e-01   8.401959e-02   5.231308e-01
   4.996869e-03   1.499318e-02   1.374624e-02   1.488703e+03   7.800735e-01   3.549315e-01   3.208191e-01   3.242494e-01   1.394160e-02   2.783896e-02   6.517700e-02  -1.668749e+03  -2.745951e+03  -3.576438e+03   4.290150e+02  -1.170358e+02  -7.209051e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -5.108961e+02   1.664325e+02  -3.379064e+02   1.758754e+02  -8.988955e+02  -9.027925e+02  -3.396866e+02  -9.042389e+02  -1.071688e+03   1.435718e+02   3.798349e+00  -2.984640e+02   1.998286e+00   1.780410e+02  -6.237035e+02  -2.873283e+02  -6.178635e+02   3.309580e+02   1.002434e+00   2.130441e-02  -1.403248e-02  -1.157552e-02   9.902001e-01   2.486729e-02   1.610390e-02   9.735264e-04   1.029460e+00   9.997503e-01   1.668742e-02  -1.486237e-02  -1.650979e-02   9.997917e-01   1.199554e-02   1.505945e-02  -1.174717e-02   9.998176e-01   1.002617e+00   9.903380e-01   1.029779e+00   4.965756e-03   1.063563e-03   1.253470e-02   2.633799e-03  -9.524424e-03   3.030131e-02   4.954931e-03   1.111913e-03   1.266342e-02   7.803562e-03   2.834824e-02   2.704205e-03  -9.938713e-03   2.800640e-02   4.615075e-03   6.911042e-04   1.268146e-02   6.923963e-03   2.722520e-02  -1.136197e-01   9.787027e-02  -2.038476e-01  -3.477433e-02  -1.532161e-01  -6.053836e-02   1.700310e-01  -1.490067e-01  -1.253548e-01  -1.136197e-01  -1.532161e-01  -1.253548e-01   3.154797e-02  -1.690830e-02  -1.047725e-01   6.632230e-02  -1.869393e-01   4.423416e-02   4.954989e+03   0.000000e+00   2.034312e+03   1.050839e+03   1.745515e+00   1.745515e+00   3.990221e-01   2.767948e-01   2.874078e-01  -2.663713e+03   2.233241e+03  -4.006416e+03  -2.549423e+03  -1.435300e+03   4.843419e-02  -5.133811e-01  -8.567928e-01  -4.517996e-01   7.537684e-01  -4.771900e-01   8.908037e-01   4.102110e-01  -1.954372e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -2.462254e-01  -1.246328e-01  -2.133250e-02   9.840482e-02  -7.587378e-01  -6.439204e-01  -9.339732e-01   1.529513e-01  -3.229551e-01   3.435267e-01   6.331847e-01  -6.935896e-01
   1.496816e-02   5.009683e-03   4.584180e-03   1.658355e+03   5.979689e-01   3.514593e-01   3.290331e-01   3.195076e-01  -4.651650e-03  -1.443767e-02   3.773418e-03  -2.363635e+03  -2.006133e+03  -1.791161e+03  -1.867325e+02  -2.022875e+02  -2.605306e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.891391e+02  -1.729607e+02   2.513134e+01  -1.752700e+02  -2.102014e+02  -2.655547e+01   1.768879e+01  -1.952617e+01   2.005169e+02   1.176112e+02  -1.863331e+02   8.022397e+00  -1.889997e+02  -3.557855e+02  -4.430680e+01   5.437917e+00  -3.958799e+01   7.053323e+01   1.061745e+00   2.011691e-02   8.681643e-03   5.436188e-02   1.019344e+00   1.748791e-02   3.602343e-02  -1.928643e-02   9.898157e-01   9.997745e-01  -1.613204e-02  -1.381190e-02   1.638304e-02   9.996991e-01   1.825734e-02   1.351322e-02  -1.847951e-02   9.997379e-01   1.062883e+00   1.019070e+00   9.897557e-01   3.655172e-02   2.234178e-02  -9.487074e-04   6.577753e-02   1.991980e-02  -9.941815e-03   3.803887e-02   2.291246e-02  -5.445783e-04   2.525184e-02   6.759597e-02   5.344673e-02   1.777657e-02  -1.047557e-02   3.358599e-02   2.115015e-02  -1.782048e-03   2.024925e-02   5.893074e-02   5.883317e-02   2.370941e-02   5.349233e-03  -9.807687e-02  -4.751822e-02   3.278419e-02  -5.346228e-03  -3.215304e-02   6.125456e-02   5.883317e-02  -4.751822e-02   6.125456e-02  -3.718373e-02   1.502255e-06   3.155742e-04   6.089314e-02   5.347730e-03   3.246861e-02   3.620730e+03   0.000000e+00   4.802697e+02   4.684611e+02   1.775250e+00   1.775250e+00   1.477108e-01   1.106205e-01   9.788548e-02  -2.053643e+03   8.203817e+02  -2.545372e+03  -2.015129e+03  -1.600428e+03   8.118910e-01   4.654926e-01   3.523487e-01   5.817142e-01  -6.961100e-01  -4.207605e-01  -4.941256e-02  -5.465779e-01   8.359491e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -5.922998e-02   6.125437e-02   7.054511e-02  -3.004004e-01  -9.538099e-01   2.501973e-03   1.033728e-02  -6.327102e-04   9.999464e-01  -9.537572e-01   3.004101e-01   1.004987e-02
   1.496816e-02   5.009683e-03   1.374624e-02   1.416416e+03   8.709196e-01   3.346870e-01   3.307512e-01   3.186888e-01  -8.600793e-03   1.834447e-02  -4.488473e-02  -2.491451e+03  -2.676738e+03  -2.854562e+03   2.806443e+02  -1.855620e+02  -2.007623e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   3.526020e+02   2.880169e+01   1.241565e+02   3.140683e+01   1.041968e+02  -4.149156e+02   1.193976e+02  -4.265462e+02   1.053160e+03  -3.666548e+02   1.063826e+02   6.539019e+01   1.158642e+02  -6.685504e+02  -4.773914e+02   7.102419e+01  -4.799865e+02   2.290769e+02   1.007329e+00   2.274160e-03  -5.964674e-02   3.313664e-02   1.020796e+00   2.070247e-03   3.749856e-02  -4.305863e-02   9.096641e-01   9.985739e-01  -1.522749e-02  -5.116850e-02   1.644670e-02   9.995887e-01   2.349144e-02   5.078974e-02  -2.429949e-02   9.984137e-01   1.008342e+00   1.021388e+00   9.113218e-01   1.687272e-02  -1.332602e-02  -1.912671e-02   8.608133e-03   2.194224e-02  -8.447461e-02   1.725097e-02  -1.295210e-02  -1.859562e-02  -1.797475e-02   7.458573e-02   8.253120e-03   1.920021e-02  -1.031916e-01   1.641917e-02  -9.009080e-03  -2.330181e-02  -2.524609e-02   8.548147e-02   5.896059e-02  -7.818057e-02   4.021640e-02   1.114533e-01   3.880565e-02  -1.020880e-01  -1.797642e-02  -7.515181e-02   1.909237e-01   5.896059e-02   3.880565e-02   1.909237e-01   1.663635e-02   1.111999e-02  -8.861992e-02  -9.481693e-02   2.909641e-02  -1.346811e-02   4.672173e+03   0.000000e+00   1.276681e+03   1.061237e+03   1.700633e+00   1.700633e+00   2.792461e-01   2.407112e-01   1.415503e-01  -2.674250e+03   7.366791e+02  -2.971958e+03  -2.863667e+03  -2.187127e+03   6.779221e-02  -5.773741e-01  -8.136605e-01  -6.667034e-01   5.804983e-01  -4.674701e-01   7.422337e-01   5.741610e-01  -3.455840e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -7.773695e-03   6.475683e-02   2.317068e-01   2.840745e-01  -8.696422e-01  -4.037625e-01  -9.586246e-01  -2.657151e-01  -1.021485e-01  -1.845310e-02   4.160744e-01  -9.091433e-01
   1.496816e-02   1.499318e-02   4.584180e-03   1.521084e+03   7.421788e-01   3.183607e-01   3.364422e-01   3.451972e-01   3.399214e-05  -3.548198e-02  -1.820080e-02  -1.778060e+03  -2.360301e+03  -1.484993e+03  -3.180361e+02   2.441372e+02   2.286875e+02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -2.505407e+02   1.012917e+03   4.461097e+02   1.007797e+03  -3.296498e+02   3.257996e+02   4.441828e+02   3.234802e+02  -1.263363e+02   1.140435e+02   1.075020e+03   3.934928e+02   1.076119e+03   1.543205e+02   2.794111e+02   3.966810e+02   2.760857e+02   1.781557e+02   9.991498e-01   1.759238e-02   6.737446e-03  -1.081733e-03   9.866692e-01   2.285854e-02   1.935569e-02   4.176062e-03   9.878464e-01   9.999340e-01   9.540184e-03  -6.408660e-03  -9.478541e-03   9.999092e-01   9.581251e-03   6.499485e-03  -9.519873e-03   9.999336e-01   9.992199e-01   9.867077e-01   9.879566e-01   8.266175e-03   1.294083e-02   1.351657e-02  -6.618849e-04  -1.307846e-02  -1.179579e-02   8.295471e-03   1.291372e-02   1.339883e-02  -8.512047e-03   2.481230e-02  -1.149962e-03  -1.384130e-02  -1.290235e-02   8.093391e-03   1.316098e-02   1.382703e-02  -9.297872e-03   2.529592e-02  -1.254656e-01   4.275307e-01   1.562862e-01   5.832694e-02  -7.673721e-02   9.847986e-03   1.373145e-01   1.111661e-01  -2.843294e-03  -1.254656e-01  -7.673721e-02  -2.843294e-03   2.429288e-01   1.468004e-01   6.050705e-02   1.846019e-01   9.485811e-03  -5.065907e-02   3.371142e+03   0.000000e+00   1.684088e+03   1.687823e+03   1.717244e+00   1.717244e+00   5.133794e-01   4.359931e-01   2.710505e-01  -1.874451e+03   1.117980e+03  -2.597038e+03  -1.671359e+03  -1.354957e+03  -4.272043e-01  -8.633828e-01   2.684522e-01  -7.879016e-01   5.011318e-01   3.578799e-01   4.435172e-01   5.862607e-02   8.943464e-01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -3.599832e-01  -7.825456e-02   2.331917e-01  -7.638173e-01   6.101079e-01   2.105977e-01   2.010499e-01   5.349601e-01  -8.206075e-01   6.133205e-01   5.844536e-01   5.312739e-01
   1.496816e-02   1.499318e-02   1.374624e-02   1.364803e+03   9.416719e-01   3.285732e-01   2.968833e-01   3.388292e-01  -8.445102e-02   7.328760e-03  -2.578305e-02  -2.069289e+02  -1.396819e+02  -2.425152e+02   9.003479e+01  -3.732727e+00   3.326888e+01   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.449608e+01  -7.049714e+00  -1.467301e+02  -2.036848e+00   6.126452e-01   2.392704e+01  -1.481125e+02   9.421798e+00   1.296319e+02  -3.886014e+01   9.651982e+00  -1.455462e+02   2.769205e+01  -3.540407e+01   3.493715e+01  -1.512213e+02   1.556832e+01   6.709980e+01   1.022063e+00  -1.003540e-02  -5.168922e-02   6.395906e-03   9.209803e-01  -9.766942e-03   7.407911e-03   1.374700e-02   1.018495e+00   9.995465e-01  -8.459487e-03  -2.889882e-02   8.110564e-03   9.998931e-01  -1.216990e-02   2.899868e-02   1.193000e-02   9.995083e-01   1.021867e+00   9.211307e-01   1.019607e+00  -2.162534e-03  -2.220999e-02   2.822009e-03   2.235463e-02  -7.575276e-02   2.004956e-02  -2.132237e-03  -2.267360e-02   2.762404e-03  -1.111619e-02   6.986666e-02   2.171911e-02  -8.939354e-02   1.719547e-02  -1.172822e-03  -2.083772e-02   1.517001e-03  -1.682632e-02   7.652890e-02  -2.386372e-02  -1.464973e-01  -2.688959e-01   2.483885e-02   3.937714e-04  -7.477502e-02  -4.004625e-01   5.750536e-02   2.813180e-01  -2.386372e-02   3.937714e-04   2.813180e-01  -6.082920e-02  -3.346792e-01  -8.634832e-03  -8.566806e-02   6.578327e-02  -6.614019e-02   3.757539e+02   0.000000e+00   2.473804e+02   2.316042e+02   1.712689e+00   1.712689e+00   5.859704e-01   5.579241e-01   1.791144e-01  -1.963754e+02   2.240582e+02  -3.029786e+02  -2.336873e+02  -5.246011e+01  -7.321575e-01   5.711241e-01  -3.711639e-01   3.336714e-01  -1.743195e-01  -9.264319e-01   5.938087e-01   8.021408e-01   6.293842e-02   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00  -2.515146e-01   1.147920e-02   4.978835e-01   8.250248e-01   2.171053e-01   5.217273e-01  -1.548115e-01   9.747670e-01  -1.608191e-01   5.434772e-01  -5.191037e-02  -8.378173e-01
