ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=21
   1.996297e-02   1.295108e-05   3.752206e-06
   1.996297e-02   1.999243e-02   3.752206e-06
   5.434732e-06   1.999243e-02   3.752206e-06
   5.434732e-06   1.295108e-05   3.752206e-06
   1.996297e-02   1.295108e-05   1.833439e-02
   1.996297e-02   1.999243e-02   1.833439e-02
   5.434732e-06   1.999243e-02   1.833439e-02
   5.434732e-06   1.295108e-05   1.833439e-02
1 2 3 4 5 6 7 8
