ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=9
   1.998383e-02   1.246514e-05   5.515554e-06
   1.998383e-02   1.999384e-02   5.515554e-06
   4.354393e-06   1.999384e-02   5.515554e-06
   4.354393e-06   1.246514e-05   5.515554e-06
   1.998383e-02   1.246514e-05   1.853613e-02
   1.998383e-02   1.999384e-02   1.853613e-02
   4.354393e-06   1.999384e-02   1.853613e-02
   4.354393e-06   1.246514e-05   1.853613e-02
1 2 3 4 5 6 7 8
