ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=7
   1.998494e-02   1.366820e-05   9.973292e-06
   1.998494e-02   1.999093e-02   9.973292e-06
   7.749790e-06   1.999093e-02   9.973292e-06
   7.749790e-06   1.366820e-05   9.973292e-06
   1.998494e-02   1.366820e-05   1.867670e-02
   1.998494e-02   1.999093e-02   1.867670e-02
   7.749790e-06   1.999093e-02   1.867670e-02
   7.749790e-06   1.366820e-05   1.867670e-02
1 2 3 4 5 6 7 8
