VARIABLES=
 x y z nomin_den nomin_voidr fabric_xx fabric_yy fabric_zz fabric_xy fabric_xz fabric_yz sigma_xx sigma_yy sigma_zz sigma_xy sigma_xz sigma_yz sigmaDot_xx sigmaDot_yy sigmaDot_zz sigmaDot_xy sigmaDot_xz sigmaDot_yz Oldro_xx Oldro_xy Oldro_xz Oldro_yx Oldro_yy Oldro_yz Oldro_zx Oldro_zy Oldro_zz Trues_xx Trues_xy Trues_xz Trues_yx Trues_yy Trues_yz Trues_zx Trues_zy Trues_zz F_xX F_xY F_xZ F_yX F_yY F_yZ F_zX F_zY F_zZ R_xX R_xY R_xZ R_yX R_yY R_yZ R_zX R_zY R_zZ U_xX U_yY U_zZ U_xY U_xZ U_yZ Green_xx Green_yy Green_zz Green_xy Green_xz Green_yz Green_vol Green_shr Euler_xx Euler_yy Euler_zz Euler_xy Euler_xz Euler_yz Euler_vol Euler_shr l_xx l_xy l_xz l_yx l_yy l_yz l_zx l_zy l_zz d_xx d_yy d_zz d_xy d_xz d_yz w_xy w_xz w_yz norm_sigma norm_sigmaDot norm_Oldro norm_Trues norm_F norm_U norm_l norm_d norm_w p q sigma_1 sigma_2 sigma_3 sigma_1_v1 sigma_1_v2 sigma_1_v3 sigma_2_v1 sigma_2_v2 sigma_2_v3 sigma_3_v1 sigma_3_v2 sigma_3_v3 sigmaDot_1 sigmaDot_2 sigmaDot_3 sigmaDot_1_v1 sigmaDot_1_v2 sigmaDot_1_v3 sigmaDot_2_v1 sigmaDot_2_v2 sigmaDot_2_v3 sigmaDot_3_v1 sigmaDot_3_v2 sigmaDot_3_v3 d_1 d_2 d_3 d_1_v1 d_1_v2 d_1_v3 d_2_v1 d_2_v2 d_2_v3 d_3_v1 d_3_v2 d_3_v3
ZONE T="stress" N=27, E=8, DATAPACKING=BLOCK, VARLOCATION=([4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146]=CELLCENTERED), ZONETYPE=FEBRICK, STRANDID=4, SOLUTIONTIME=15
   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02
   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02
   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02   0.000000e+00   1.370315e-02   2.740629e-02
   1.589155e+03   4.393728e+02   1.521601e+03   5.048232e+02   1.708235e+03   4.732353e+02   1.618647e+03   5.812929e+02
   6.675533e-01   5.031325e+00   7.415870e-01   4.249362e+00   5.513086e-01   4.599751e+00   6.371700e-01   3.558804e+00
   3.295121e-01   2.836316e-01   3.393432e-01   3.106811e-01   3.090921e-01   3.340789e-01   3.239728e-01   2.820720e-01
   3.038805e-01   2.563213e-01   3.022962e-01   2.774410e-01   3.153576e-01   3.226682e-01   3.263763e-01   3.166581e-01
   3.630613e-01   4.600471e-01   3.583606e-01   3.926471e-01   3.755503e-01   3.432529e-01   3.496509e-01   4.012699e-01
  -7.596733e-03  -1.226888e-02   2.645414e-03   2.298935e-02   9.852283e-04   3.060819e-02  -8.651351e-03  -3.215168e-02
  -3.502614e-03  -2.112072e-02   6.815359e-03   9.330312e-03   4.019644e-03   1.156214e-02   2.888391e-03  -2.227393e-02
   2.160864e-03  -9.349158e-03   7.445153e-03   7.098522e-02  -4.803165e-03  -2.249029e-03   1.107328e-02   2.739509e-02
  -2.294541e+02  -4.761573e+01  -2.117644e+02  -5.836281e+01  -1.966887e+02  -5.101845e+01  -2.476093e+02   3.762763e+00
  -1.790312e+02  -2.488600e+01  -1.814583e+02  -5.455726e+01  -1.782263e+02  -7.128389e+01  -2.536536e+02   3.163027e-01
  -2.952089e+02  -7.662458e+01  -2.381573e+02  -7.274498e+01  -2.753147e+02  -8.075559e+01  -3.053316e+02  -1.340794e+01
  -2.425006e+01   1.733198e+00   2.680908e+00  -2.231129e+01   2.685683e+00  -1.417052e+01  -3.252225e+01  -1.967564e+01
   3.777863e+01  -1.800135e+00   1.639734e+01  -1.981590e+00  -5.824382e+00   9.136179e+00  -2.362848e-01   4.168886e+00
  -1.969246e+01   1.178774e+01  -1.215540e+01  -1.721466e+01  -8.850155e+00   9.552228e+00   1.164664e+01   5.694740e+00
   5.340851e+03   3.881266e+04  -1.879806e+04  -3.889480e+04  -8.585709e+04   1.200255e+06  -9.990442e+03  -9.570363e+04
  -1.161687e+05   1.723198e+05  -2.472417e+04  -4.144192e+04  -1.046178e+05  -5.315799e+04   1.866321e+04  -5.660931e+04
   2.046261e+05   5.265184e+05  -5.786799e+04   2.092594e+04   4.735048e+04   6.628608e+05  -2.350194e+04   6.995819e+03
  -6.208935e+04  -1.792176e+05   5.631033e+04  -1.795172e+05  -1.832953e+05  -2.924507e+06   4.852755e+04   3.160966e+04
  -3.252137e+05  -1.834500e+04   9.888998e+03  -2.654814e+05  -4.399621e+05   4.390396e+06  -3.990148e+04   4.630068e+04
  -3.155534e+03  -2.113333e+05   2.603362e+03   1.148374e+05   4.242592e+05   8.275097e+06   3.619496e+04  -3.117163e+05
   5.336105e+03   3.877396e+04  -1.880480e+04  -3.889071e+04  -8.585806e+04   1.200335e+06  -9.974486e+03  -9.566557e+04
   1.086195e+05  -1.361690e+05   5.656838e+03  -1.144917e+05   9.059427e+04   2.123338e+05   3.757217e+04  -4.445313e+04
  -6.576279e+05  -1.192304e+05   5.141876e+04  -7.179880e+05  -9.265093e+05   8.666528e+06  -1.412802e+05   9.476120e+04
  -2.328067e+05  -2.222817e+05   1.069613e+05  -2.444241e+05  -4.571836e+05  -6.061233e+06   5.957720e+04   1.076543e+05
  -1.161717e+05   1.722872e+05  -2.472338e+04  -4.129536e+04  -1.046177e+05  -5.372885e+04   1.872382e+04  -5.645563e+04
   2.626035e+04  -1.366830e+05  -2.970657e+04  -6.789593e+04  -1.022206e+05  -1.358657e+06   3.078607e+04   4.053770e+04
   7.187890e+03   8.243305e+04  -3.164311e+04   1.870471e+05   4.658823e+04   1.140110e+05   6.147853e+04  -2.331649e+03
  -3.258582e+04  -2.858234e+05   3.491292e+04   2.982029e+05   9.507332e+05   1.791195e+07   4.152746e+04  -6.637958e+05
   2.046210e+05   5.264416e+05  -5.786824e+04   2.063737e+04   4.735237e+04   6.586891e+05  -2.351842e+04   6.269812e+03
   5.342106e+03   3.882720e+04  -1.880169e+04  -3.873977e+04  -8.585833e+04   1.201787e+06  -9.998435e+03  -9.579098e+04
   1.086201e+05  -1.361704e+05   5.656801e+03  -1.144309e+05   9.059428e+04   2.127431e+05   3.756904e+04  -4.372293e+04
  -6.576288e+05  -1.192302e+05   5.141852e+04  -7.179849e+05  -9.265093e+05   8.666249e+06  -1.412803e+05   9.459114e+04
  -2.328060e+05  -2.222841e+05   1.069612e+05  -2.443695e+05  -4.571836e+05  -6.060836e+06   5.957404e+04   1.082357e+05
  -1.161671e+05   1.723151e+05  -2.472071e+04  -4.115426e+04  -1.046180e+05  -5.170035e+04   1.869928e+04  -5.646617e+04
   2.626089e+04  -1.366952e+05  -2.970638e+04  -6.785569e+04  -1.022206e+05  -1.358842e+06   3.078719e+04   4.036745e+04
   7.186905e+03   8.243692e+04  -3.164335e+04   1.870543e+05   4.658822e+04   1.137707e+05   6.147852e+04  -2.439491e+03
  -3.258534e+04  -2.858376e+05   3.491310e+04   2.982517e+05   9.507332e+05   1.791159e+07   4.152860e+04  -6.640052e+05
   2.046287e+05   5.265273e+05  -5.786473e+04   2.082551e+04   4.735199e+04   6.609871e+05  -2.354795e+04   6.716706e+03
   4.240854e+01   1.209777e+02  -2.927962e+02   3.121010e+02  -3.046378e+02  -1.618042e+02   4.480238e+02  -2.764343e+02
  -7.058519e+02  -5.721187e+02   1.102801e+01  -9.025538e+02   6.659733e+02   5.207932e+02  -2.887839e+02   1.091621e+03
   4.645608e-01   2.235939e-02  -8.726982e-01  -1.811078e+00  -1.414264e-02  -3.143810e-02   7.276680e-02  -1.123186e-02
  -5.303997e+02  -8.447332e+02  -1.837252e+02   5.172549e+02  -9.767364e+02  -9.576480e+02  -1.391326e+03  -1.044390e+02
  -5.939318e+02   8.285682e+02   4.118197e+02   1.336629e+01   3.986421e+02   2.398358e+02   9.154254e+02   3.512441e+02
   1.140361e+00  -3.048847e-02  -7.546584e-01   4.422756e+00   4.046870e-03  -7.258036e-02  -2.226033e-02  -2.940721e-02
  -9.303412e+01   5.437603e+02  -9.005795e+01   4.934662e+02   7.074961e+02   1.848633e+03  -4.739516e+02   1.824910e+02
   2.169930e+02  -1.538321e+03  -7.846485e+02  -6.418836e+02  -1.315262e+02  -5.391202e+02   5.952449e+02  -5.592017e+01
  -1.064973e-01   9.125433e-03  -3.893821e-01   3.846617e+00   1.523115e-02   7.295538e-02   5.070285e-02  -1.050538e-02
   3.864951e-01  -1.681356e-01  -8.216331e-01   4.650987e-02   4.125814e-02   1.612147e-01   3.085464e-01  -1.425481e-01
  -8.363570e-01  -3.944572e-01   6.314598e-03  -8.398704e-01   9.747273e-01   9.841733e-01  -5.352404e-02   9.428956e-01
  -3.887524e-01   9.034013e-01   5.699817e-01  -5.407907e-01  -2.195553e-01  -7.357081e-02   9.497022e-01   3.010448e-01
  -8.755459e-01  -9.844272e-01  -5.034357e-01   8.778128e-01  -7.686503e-01  -4.694320e-01  -9.230361e-01  -1.354918e-01
  -4.652092e-01   1.148988e-01   4.609387e-01   2.927395e-01   1.713536e-01   1.089601e-02   2.243466e-01   2.826987e-01
   1.303832e-01  -1.330468e-01  -7.308132e-01  -3.791416e-01   6.162911e-01  -8.829014e-01   3.125268e-01  -9.495912e-01
  -2.898981e-01  -5.131850e-02  -2.673414e-01   4.767406e-01   6.383373e-01   8.681264e-01   2.297902e-01   9.804703e-01
   2.899781e-01  -9.117027e-01  -8.874095e-01  -4.570792e-01   1.433342e-01  -1.768732e-01   9.730384e-01   1.761515e-01
