VARIABLES=
 x y z nomin_den nomin_voidr fabric_xx fabric_yy fabric_zz fabric_xy fabric_xz fabric_yz sigma_xx sigma_yy sigma_zz sigma_xy sigma_xz sigma_yz sigmaDot_xx sigmaDot_yy sigmaDot_zz sigmaDot_xy sigmaDot_xz sigmaDot_yz Oldro_xx Oldro_xy Oldro_xz Oldro_yx Oldro_yy Oldro_yz Oldro_zx Oldro_zy Oldro_zz Trues_xx Trues_xy Trues_xz Trues_yx Trues_yy Trues_yz Trues_zx Trues_zy Trues_zz F_xX F_xY F_xZ F_yX F_yY F_yZ F_zX F_zY F_zZ R_xX R_xY R_xZ R_yX R_yY R_yZ R_zX R_zY R_zZ U_xX U_yY U_zZ U_xY U_xZ U_yZ Green_xx Green_yy Green_zz Green_xy Green_xz Green_yz Green_vol Green_shr Euler_xx Euler_yy Euler_zz Euler_xy Euler_xz Euler_yz Euler_vol Euler_shr l_xx l_xy l_xz l_yx l_yy l_yz l_zx l_zy l_zz d_xx d_yy d_zz d_xy d_xz d_yz w_xy w_xz w_yz norm_sigma norm_sigmaDot norm_Oldro norm_Trues norm_F norm_U norm_l norm_d norm_w p q sigma_1 sigma_2 sigma_3 sigma_1_v1 sigma_1_v2 sigma_1_v3 sigma_2_v1 sigma_2_v2 sigma_2_v3 sigma_3_v1 sigma_3_v2 sigma_3_v3 sigmaDot_1 sigmaDot_2 sigmaDot_3 sigmaDot_1_v1 sigmaDot_1_v2 sigmaDot_1_v3 sigmaDot_2_v1 sigmaDot_2_v2 sigmaDot_2_v3 sigmaDot_3_v1 sigmaDot_3_v2 sigmaDot_3_v3 d_1 d_2 d_3 d_1_v1 d_1_v2 d_1_v3 d_2_v1 d_2_v2 d_2_v3 d_3_v1 d_3_v2 d_3_v3
ZONE T="stress" N=27, E=8, DATAPACKING=BLOCK, VARLOCATION=([4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146]=CELLCENTERED), ZONETYPE=FEBRICK, STRANDID=4, SOLUTIONTIME=1
   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   1.471429e-05   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   9.974588e-03   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02   1.993446e-02
   2.465055e-05   2.465055e-05   2.465055e-05   9.998891e-03   9.998891e-03   9.998891e-03   1.997313e-02   1.997313e-02   1.997313e-02   2.465055e-05   2.465055e-05   2.465055e-05   9.998891e-03   9.998891e-03   9.998891e-03   1.997313e-02   1.997313e-02   1.997313e-02   2.465055e-05   2.465055e-05   2.465055e-05   9.998891e-03   9.998891e-03   9.998891e-03   1.997313e-02   1.997313e-02   1.997313e-02
   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02   6.379488e-06   9.159472e-03   1.831256e-02
   1.713723e+03   1.464194e+03   1.436607e+03   1.564547e+03   1.663423e+03   1.420745e+03   1.525733e+03   1.368974e+03
   5.463411e-01   8.098693e-01   8.446245e-01   6.937810e-01   5.931002e-01   8.652192e-01   7.368706e-01   9.357559e-01
   3.944649e-01   3.308823e-01   2.930946e-01   3.531309e-01   3.201476e-01   3.326646e-01   3.520380e-01   3.459683e-01
   2.951891e-01   3.701634e-01   3.378514e-01   3.161191e-01   2.978957e-01   3.341599e-01   3.213176e-01   3.331849e-01
   3.103460e-01   2.989543e-01   3.690540e-01   3.307499e-01   3.819567e-01   3.331755e-01   3.266444e-01   3.208468e-01
   2.008326e-02  -2.754897e-02  -5.467807e-02  -3.375311e-03  -1.636566e-02   7.562325e-03  -3.704780e-02   2.640466e-03
   2.892979e-02   2.014501e-02   4.094025e-03   1.813706e-03  -8.171639e-03   1.985770e-02  -2.007792e-02  -4.663791e-03
   2.701511e-02   5.715560e-04   1.378848e-02   6.303256e-02  -1.179092e-02  -2.467295e-02  -4.949426e-03  -3.032044e-02
  -3.799939e+04  -2.803413e+04  -1.492977e+04  -3.061273e+04  -5.136952e+04  -3.328732e+04  -1.507390e+04  -5.520502e+03
  -2.057829e+04  -2.697046e+04  -1.679757e+04  -4.799686e+04  -3.019802e+04  -3.428395e+04  -1.599949e+04  -2.041104e+03
  -2.289178e+04  -1.756803e+04  -2.967411e+04  -6.411037e+04  -3.321244e+04  -3.868284e+04  -1.372410e+04  -4.830080e+03
  -9.805936e+02   3.324215e+03   4.841766e+03   1.897750e+03  -4.122886e+03   4.028678e+02   4.291354e+03   6.026751e+02
   1.685659e+03  -2.784982e+03   1.495164e+03  -3.505488e+03  -4.653194e+02  -2.090186e+03   5.674860e+03   2.894625e+01
  -3.704493e+03  -1.053252e+03  -2.865795e+03  -2.194728e+03  -1.893568e+03  -3.256975e+03  -3.169439e+03   3.071477e+02
   1.330688e+07   7.660283e+04  -3.328333e+06  -1.154759e+05  -4.274439e+06   1.111103e+07  -5.343821e+06  -5.471787e+06
  -7.872752e+06   8.052053e+06   1.407285e+07  -3.208277e+06  -2.389486e+06  -1.641918e+06  -4.170837e+05  -9.840684e+05
  -1.614011e+05  -2.054820e+06  -3.402227e+06  -1.871057e+07  -4.814370e+05   5.449305e+06  -5.814799e+06  -3.296836e+06
  -6.080327e+06  -1.409992e+06  -5.830866e+06   1.668610e+06   1.350930e+06   1.473426e+06  -3.821802e+06  -1.046750e+06
  -1.212632e+06  -4.264891e+06  -1.861883e+05   5.984284e+05   3.455446e+06  -6.560538e+06   4.311227e+06  -1.394996e+06
   1.275017e+06  -1.315880e+07   1.875719e+06   4.703189e+06   6.206904e+06   2.246816e+06  -3.339817e+06   6.519990e+06
   1.330488e+07   7.557823e+04  -3.326340e+06  -9.977025e+04  -4.276154e+06   1.110306e+07  -5.369702e+06  -5.471771e+06
  -3.952314e+06  -6.287883e+06  -2.537253e+06   6.539319e+05   5.663777e+05   2.795807e+06   1.236095e+06   2.551773e+06
   1.142618e+06  -6.490233e+06  -8.064560e+06   3.613677e+06   7.020825e+06   7.010894e+06   5.100181e+06  -4.599721e+06
  -8.205365e+06   3.460999e+06  -9.119459e+06   2.677911e+06   2.131360e+06   1.544542e+05  -8.858735e+06  -4.645419e+06
  -7.872183e+06   8.053843e+06   1.406655e+07  -3.219840e+06  -2.386300e+06  -1.634874e+06  -4.191555e+05  -9.841439e+05
   2.988175e+06  -2.084102e+07   1.693667e+06   4.605456e+06   2.495908e+06  -4.213671e+06  -1.063015e+06   3.009441e+06
  -3.570953e+06  -2.046062e+06   7.721606e+06  -2.434486e+06  -1.038257e+05  -2.013743e+07   3.558313e+06   1.807050e+06
