ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=0
   1.995380e-02   1.793490e-05   3.151742e-06
   1.995380e-02   1.998493e-02   3.151742e-06
   1.122583e-05   1.998493e-02   3.151742e-06
   1.122583e-05   1.793490e-05   3.151742e-06
   1.995380e-02   1.793490e-05   1.832727e-02
   1.995380e-02   1.998493e-02   1.832727e-02
   1.122583e-05   1.998493e-02   1.832727e-02
   1.122583e-05   1.793490e-05   1.832727e-02
1 2 3 4 5 6 7 8
