ZONE T="grid" N=27, E=8, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=2, SOLUTIONTIME=3
   1.592443e-05   2.893142e-05   8.783743e-06
   1.592443e-05   2.893142e-05   9.147840e-03
   1.592443e-05   2.893142e-05   1.828690e-02
   1.592443e-05   9.994745e-03   8.783743e-06
   1.592443e-05   9.994745e-03   9.147840e-03
   1.592443e-05   9.994745e-03   1.828690e-02
   1.592443e-05   1.996056e-02   8.783743e-06
   1.592443e-05   1.996056e-02   9.147840e-03
   1.592443e-05   1.996056e-02   1.828690e-02
   9.962377e-03   2.893142e-05   8.783743e-06
   9.962377e-03   2.893142e-05   9.147840e-03
   9.962377e-03   2.893142e-05   1.828690e-02
   9.962377e-03   9.994745e-03   8.783743e-06
   9.962377e-03   9.994745e-03   9.147840e-03
   9.962377e-03   9.994745e-03   1.828690e-02
   9.962377e-03   1.996056e-02   8.783743e-06
   9.962377e-03   1.996056e-02   9.147840e-03
   9.962377e-03   1.996056e-02   1.828690e-02
   1.990883e-02   2.893142e-05   8.783743e-06
   1.990883e-02   2.893142e-05   9.147840e-03
   1.990883e-02   2.893142e-05   1.828690e-02
   1.990883e-02   9.994745e-03   8.783743e-06
   1.990883e-02   9.994745e-03   9.147840e-03
   1.990883e-02   9.994745e-03   1.828690e-02
   1.990883e-02   1.996056e-02   8.783743e-06
   1.990883e-02   1.996056e-02   9.147840e-03
   1.990883e-02   1.996056e-02   1.828690e-02
      10      13       4       1      11      14       5       2
      11      14       5       2      12      15       6       3
      13      16       7       4      14      17       8       5
      14      17       8       5      15      18       9       6
      19      22      13      10      20      23      14      11
      20      23      14      11      21      24      15      12
      22      25      16      13      23      26      17      14
      23      26      17      14      24      27      18      15
