ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=10
   1.995007e-02   4.989490e-05   4.990985e-05
   1.995007e-02   1.995007e-02   4.990985e-05
   4.989260e-05   1.995007e-02   4.990985e-05
   4.989260e-05   4.989490e-05   4.990985e-05
   1.995007e-02   4.989490e-05   1.903159e-02
   1.995007e-02   1.995007e-02   1.903159e-02
   4.989260e-05   1.995007e-02   1.903159e-02
   4.989260e-05   4.989490e-05   1.903159e-02
1 2 3 4 5 6 7 8
