     VARIABLES=
              x              y              z      nomin_den    nomin_voidr      fabric_xx      fabric_yy      fabric_zz      fabric_xy      fabric_xz      fabric_yz       sigma_xx       sigma_yy       sigma_zz       sigma_xy       sigma_xz       sigma_yz    sigmaDot_xx    sigmaDot_yy    sigmaDot_zz    sigmaDot_xy    sigmaDot_xz    sigmaDot_yz       Oldro_xx       Oldro_xy       Oldro_xz       Oldro_yx       Oldro_yy       Oldro_yz       Oldro_zx       Oldro_zy       Oldro_zz       Trues_xx       Trues_xy       Trues_xz       Trues_yx       Trues_yy       Trues_yz       Trues_zx       Trues_zy       Trues_zz           F_xX           F_xY           F_xZ           F_yX           F_yY           F_yZ           F_zX           F_zY           F_zZ           R_xX           R_xY           R_xZ           R_yX           R_yY           R_yZ           R_zX           R_zY           R_zZ           U_xX           U_yY           U_zZ           U_xY           U_xZ           U_yZ       Green_xx       Green_yy       Green_zz       Green_xy       Green_xz       Green_yz      Green_vol      Green_shr       Euler_xx       Euler_yy       Euler_zz       Euler_xy       Euler_xz       Euler_yz      Euler_vol      Euler_shr           l_xx           l_xy           l_xz           l_yx           l_yy           l_yz           l_zx           l_zy           l_zz           d_xx           d_yy           d_zz           d_xy           d_xz           d_yz           w_xy           w_xz           w_yz     norm_sigma  norm_sigmaDot     norm_Oldro     norm_Trues         norm_F         norm_U         norm_l         norm_d         norm_w              p              q        sigma_1        sigma_2        sigma_3     sigma_1_v1     sigma_1_v2     sigma_1_v3     sigma_2_v1     sigma_2_v2     sigma_2_v3     sigma_3_v1     sigma_3_v2     sigma_3_v3     sigmaDot_1     sigmaDot_2     sigmaDot_3  sigmaDot_1_v1  sigmaDot_1_v2  sigmaDot_1_v3  sigmaDot_2_v1  sigmaDot_2_v2  sigmaDot_2_v3  sigmaDot_3_v1  sigmaDot_3_v2  sigmaDot_3_v3            d_1            d_2            d_3         d_1_v1         d_1_v2         d_1_v3         d_2_v1         d_2_v2         d_2_v3         d_3_v1         d_3_v2         d_3_v3
ZONE I=2, J=2, K=2, DATAPACKING=POINT, STRANDID=5, SOLUTIONTIME=51
   5.126541e-03   5.125172e-03   4.894861e-03   1.578059e+03   6.792784e-01   3.747656e-01   3.154724e-01   3.012149e-01  -1.791380e-02  -4.695413e-02   1.475636e-02  -2.171279e+03  -2.624334e+03  -1.125613e+03   2.182192e+02   5.760410e+02  -3.873456e+02   8.162209e+05   6.993201e+05  -1.434562e+05  -7.481296e+05   1.279684e+04  -1.508014e+06   8.162050e+05  -1.210391e+05  -1.364658e+05  -1.375257e+06   6.993573e+05  -4.714819e+04   1.619787e+05  -2.968790e+06  -1.433822e+05   8.161488e+05  -1.210334e+05  -1.364508e+05  -1.375251e+06   6.992894e+05  -4.715818e+04   1.619936e+05  -2.968800e+06  -1.434113e+05   1.032219e+00   1.630540e-02   2.212232e-02   1.380767e-02   9.862921e-01  -8.353404e-04   3.760102e-03   4.809333e-03   1.021979e+00   9.999591e-01   1.222994e-03   8.956602e-03  -1.197284e-03   9.999951e-01  -2.875370e-03  -8.960076e-03   2.864529e-03   9.999558e-01   1.032127e+00   9.863211e-01   1.022134e+00   1.508077e-02   1.296541e-02   2.119207e-03   3.284042e-02  -1.346942e-02   2.246524e-02   1.523361e-02   1.333314e-02   2.225930e-03   1.394541e-02   3.661296e-02   3.034759e-02  -1.435471e-02   2.098341e-02   1.458543e-02   1.189143e-02   1.570053e-03   1.232543e-02   3.487884e-02  -2.541176e-03   7.558183e-03   1.358354e-03  -1.238240e-02   3.026680e-03   2.043885e-02  -1.456463e-02   1.590696e-04   2.538813e-02  -2.541176e-03   3.026680e-03   2.538813e-02  -2.412108e-03  -6.603136e-03   1.029896e-02   9.970291e-03   7.961490e-03   1.013989e-02   3.731963e+03   3.455841e+06   3.455811e+06   3.455791e+06   1.756039e+00   1.756039e+00   3.876043e-02   3.116331e-02   2.304819e-02  -1.973742e+03   1.832826e+03  -2.917277e+03  -2.174325e+03  -8.296233e+02  -4.909810e-01   8.053382e-01   3.322168e-01  -7.896104e-01  -5.724916e-01   2.208367e-01   3.680395e-01  -1.538953e-01   9.169859e-01  -2.894216e+06   5.266454e+05   3.739655e+06   2.172394e-01   6.697742e-01   7.100772e-01  -9.013519e-01  -1.415724e-01   4.092946e-01   3.746623e-01  -7.289443e-01   5.729471e-01  -4.026394e-03  -9.863352e-04   3.088636e-02   9.774025e-01   2.839398e-02   2.094711e-01   4.845600e-02   9.344567e-01  -3.527644e-01   2.057581e-01  -3.549430e-01  -9.119644e-01
   5.126541e-03   5.125172e-03   1.418269e-02   1.582335e+03   6.747405e-01   2.567576e-01   3.466310e-01   3.966114e-01  -1.567095e-02  -4.825660e-02   1.607029e-03  -3.294108e+02  -5.419550e+02  -6.556013e+02   7.971841e+01   1.338643e+02  -6.241688e+01   8.765574e+04  -2.025391e+05  -3.145694e+05   1.241511e+05   6.365990e+04  -2.054297e+04   8.770567e+04   2.061433e+05   2.560331e+04   4.215124e+04  -2.025898e+05   1.366312e+04   1.016804e+05  -5.492386e+04  -3.147144e+05   8.773516e+04   2.061364e+05   2.559135e+04   4.214389e+04  -2.025413e+05   1.366876e+04   1.016683e+05  -5.491833e+04  -3.146557e+05   4.107469e+00   1.248962e+00  -1.892193e+00   3.696996e-01   9.678724e-01  -9.219041e-01   1.864741e+00   1.751465e+00  -1.230918e+00   9.022102e-01  -1.622317e-01  -3.996220e-01  -3.564705e-01   2.410939e-01  -9.026641e-01   2.427871e-01   9.568462e-01   1.596865e-01   4.026748e+00   1.706610e+00   1.391771e+00   1.207041e+00  -1.677375e+00  -1.093091e+00   9.742619e+00   2.282156e+00   2.472731e+00   4.376962e+00  -5.204148e+00  -2.705736e+00   4.832502e+00   9.774318e+00   2.178141e-01  -2.140353e+00  -1.522820e+00  -6.165665e-01   6.955082e-01   2.084320e+00  -1.148453e+00   2.989677e+00   4.301776e-02  -1.263863e-02  -7.310645e-02   1.126399e-02  -4.163367e-02  -2.980566e-02   4.940949e-02  -9.990025e-02  -9.091435e-02   4.301776e-02  -4.163367e-02  -9.091435e-02  -6.873176e-04  -1.184848e-02  -6.485295e-02  -1.195131e-02  -6.125797e-02   3.504730e-02   9.425458e+02   4.540136e+05   4.541471e+05   4.540827e+05   5.656413e+00   5.656413e+00   1.754714e-01   1.433277e-01   1.012293e-01  -5.089890e+02   4.097045e+02  -7.418551e+02  -5.161790e+02  -2.689330e+02   3.546346e-01  -4.059758e-01  -8.422695e-01   6.360846e-02  -8.882560e-01   4.549234e-01   9.328388e-01   2.149071e-01   2.891828e-01  -3.637883e+05  -1.801669e+05   1.145023e+05  -2.369143e-01   3.677448e-01   8.992416e-01  -1.776745e-03   9.254271e-01  -3.789215e-01   9.715289e-01   9.136964e-02   2.185935e-01  -1.362251e-01   2.188871e-03   4.450593e-02   5.658552e-02   5.648443e-01   8.232551e-01  -1.466025e-01   8.203391e-01  -5.527671e-01  -9.875757e-01  -8.941262e-02   1.292269e-01
   5.126541e-03   1.487178e-02   4.894861e-03   1.566234e+03   6.919571e-01   2.749742e-01   3.633352e-01   3.448839e-01  -4.364398e-03  -3.554121e-02  -3.115524e-03  -1.548270e+03  -2.235457e+03  -1.495874e+03  -5.695895e+01   2.668371e+01  -9.604285e+01   5.665317e+05   2.897945e+05   7.225749e+04  -1.369171e+05   3.566618e+05  -2.408038e+05   5.665194e+05  -2.385898e+05   4.790958e+05  -3.537668e+04   2.897226e+05  -5.077947e+04   2.343393e+05  -4.309256e+05   7.231359e+04   5.665164e+05  -2.385899e+05   4.790958e+05  -3.537680e+04   2.897182e+05  -5.077965e+04   2.343394e+05  -4.309258e+05   7.231067e+04   1.015211e+00   1.347834e-02   7.044452e-03  -3.931302e-03   1.010085e+00   1.798724e-02   2.956728e-02   5.862735e-02   1.022121e+00   9.999004e-01   8.513930e-03  -1.125311e-02  -8.736061e-03   9.997650e-01  -1.984000e-02   1.108155e-02   1.993634e-02   9.997398e-01   1.015472e+00   1.011131e+00   1.021419e+00   5.302523e-03   1.821330e-02   3.842034e-02   1.577194e-02   1.194492e-02   2.255269e-02   5.722936e-03   1.865112e-02   3.909393e-02   1.675652e-02   5.083057e-02   1.430893e-02   7.311290e-03   2.006750e-02   3.322429e-03   1.735149e-02   3.627203e-02   1.389591e-02   4.716751e-02  -2.059862e-03  -3.631853e-02   3.313867e-02   8.377973e-03  -1.641986e-02   2.977175e-03   7.466639e-03  -2.404479e-02   2.042667e-02  -2.059862e-03  -1.641986e-02   2.042667e-02  -1.397028e-02   2.030265e-02  -1.053381e-02  -2.234825e-02   1.283601e-02   1.351098e-02   3.107807e+03   9.699985e+05   9.700579e+05   9.700548e+05   1.760835e+00   1.760835e+00   6.181640e-02   4.612764e-02   4.115226e-02  -1.759867e+03   7.444867e+02  -2.253269e+03  -1.559745e+03  -1.466588e+03  -7.820283e-02  -9.885958e-01  -1.286961e-01  -9.083966e-01   1.747647e-02   4.177442e-01   4.107310e-01  -1.495758e-01   8.994038e-01  -2.954332e+05   4.426685e+05   7.813483e+05  -1.927498e-01   5.742066e-01   7.956974e-01  -7.184398e-01  -6.349084e-01   2.841400e-01   6.683500e-01  -5.168927e-01   5.349113e-01  -2.503422e-02  -1.035323e-02   3.733440e-02   5.536380e-01   8.309584e-01  -5.470996e-02  -6.520826e-01   4.734461e-01   5.921461e-01   5.179510e-01  -2.921592e-01   8.039713e-01
   5.126541e-03   1.487178e-02   1.418269e-02   1.566989e+03   6.911419e-01   2.999271e-01   3.036312e-01   3.964417e-01   3.058368e-02  -2.312297e-02   4.329293e-02  -9.882249e+02  -9.626213e+02  -2.459227e+03  -1.474122e+02   8.705285e+01  -2.741080e+02   1.007109e+05  -5.723658e+05  -5.580367e+05  -7.566906e+05  -4.763638e+05   1.345360e+05   1.007185e+05  -5.575542e+05  -1.042104e+06  -9.557968e+05  -5.723719e+05  -3.263065e+04   8.945396e+04   3.017702e+05  -5.581966e+05   1.007561e+05  -5.575486e+05  -1.042107e+06  -9.557911e+05  -5.723352e+05  -3.262009e+04   8.945064e+04   3.017805e+05  -5.581030e+05   9.874210e-01   5.298222e-02  -1.703131e-01   1.435372e-01   9.795561e-01   5.828479e-02   3.309623e-01   2.963326e-02   1.231926e+00   9.746566e-01  -3.676810e-02  -2.206641e-01   4.142699e-02   9.990049e-01   1.652093e-02   2.198371e-01  -2.524368e-02   9.752099e-01   1.041101e+00   9.758853e-01   1.239931e+00   9.873402e-02   1.072407e-01   3.339055e-02   5.256962e-02  -1.839227e-02   2.750224e-01   1.013630e-01   1.239581e-01   4.228781e-02   1.030666e-01   2.604197e-01  -1.686991e-02  -3.187784e-02   1.869514e-01   9.213043e-02   2.924461e-02   4.175145e-02   4.606790e-02   1.862933e-01   2.858024e-03   9.893899e-03   5.991863e-03   5.715813e-03  -7.451737e-03   1.197630e-02   1.704373e-02   1.400721e-02  -3.346566e-02   2.858024e-03  -7.451737e-03  -3.346566e-02   7.804856e-03   1.151780e-02   1.299176e-02   2.089043e-03  -5.525933e-03  -1.015456e-03   2.856563e+03   1.749222e+06   1.749246e+06   1.749205e+06   1.902209e+00   1.902209e+00   4.449979e-02   4.368489e-02   8.477168e-03  -1.470024e+03   1.585130e+03  -2.509103e+03  -1.117165e+03  -7.838049e+02  -3.998645e-02   1.685306e-01   9.848850e-01  -7.777759e-01  -6.240265e-01   7.520374e-02   6.272685e-01  -7.630127e-01   1.560316e-01  -1.360440e+06  -4.546623e+05   7.854103e+05  -5.277300e-01  -7.740116e-01   3.498672e-01   2.649975e-01   2.413103e-01   9.335661e-01   8.070176e-01  -5.853847e-01  -7.776447e-02  -4.032145e-02  -1.070093e-02   1.296301e-02   1.893071e-01   3.217284e-01  -9.277142e-01  -5.884942e-01   7.934866e-01   1.550921e-01   7.860264e-01   5.165944e-01   3.395479e-01
   1.487224e-02   5.125172e-03   4.894861e-03   1.708408e+03   5.511520e-01   4.056626e-01   3.606337e-01   2.337038e-01  -1.058629e-02  -5.237517e-03  -1.494991e-03  -3.349123e+03  -2.396810e+03  -1.184771e+03  -1.504712e+01  -9.866468e+01   2.050149e+02  -3.922413e+05   4.317368e+05   5.555880e+05   1.213181e+05   5.768458e+06   1.706835e+06  -3.922958e+05  -2.402088e+05   1.152031e+07   4.825688e+05   4.315957e+05   6.685250e+05   1.646422e+04   2.745121e+06   5.555959e+05  -3.921848e+05  -2.402083e+05   1.152032e+07   4.825693e+05   4.316752e+05   6.685183e+05   1.646772e+04   2.745114e+06   5.556352e+05   9.454220e-01  -4.511559e-02   4.224600e-02   4.833095e-02   1.025870e+00  -1.723732e-02  -2.617801e-02   7.006633e-02   7.937572e-01   9.980458e-01  -4.702935e-02   4.114452e-02   4.895486e-02   9.976891e-01  -4.711482e-02  -3.883366e-02   4.903697e-02   9.980417e-01   9.469571e-01   1.029057e+00   7.947531e-01   2.472986e-03   1.049509e-02   1.973916e-02  -5.157803e-02   2.967732e-02  -1.839339e-01   2.546910e-03   9.164109e-03   1.801322e-02  -6.861152e-02   1.267017e-01  -5.704719e-02   2.378239e-02  -2.904678e-01  -9.663463e-04   5.014013e-03   4.266095e-02  -1.079109e-01   1.948492e-01  -8.294996e-03  -1.164909e-02   7.117586e-03  -3.273114e-02  -2.791820e-02   1.516421e-02  -2.369848e-02  -1.317688e-02   3.054653e-03  -8.294996e-03  -2.791820e-02   3.054653e-03  -2.219012e-02  -8.290449e-03   9.936649e-04   1.054103e-02   1.540804e-02   1.417055e-02   4.297574e+03   1.190133e+07   1.190126e+07   1.190126e+07   1.608829e+00   1.608829e+00   5.550184e-02   4.451746e-02   3.314590e-02  -2.310235e+03   1.922676e+03  -3.354317e+03  -2.432124e+03  -1.144263e+03  -9.988241e-01  -7.713887e-03  -4.786346e-02  -3.339229e-04  -9.861426e-01   1.658995e-01  -4.847993e-02   1.657204e-01   9.849804e-01  -2.310844e+06  -3.670342e+05   3.272962e+06  -1.732191e-01   7.118042e-01  -6.806835e-01  -9.802536e-01  -5.766781e-02   1.891487e-01   9.538333e-02   7.000066e-01   7.077378e-01  -4.267478e-02  -2.837545e-03   1.235378e-02  -5.544139e-01  -8.281402e-01  -8.251680e-02   4.958060e-01  -4.082980e-01   7.664654e-01  -6.684323e-01   3.840267e-01   6.369630e-01
   1.487224e-02   5.125172e-03   1.418269e-02   1.448725e+03   8.291952e-01   4.118066e-01   3.035021e-01   2.846912e-01   1.669129e-02   3.318018e-02   1.877663e-02  -1.785796e+02  -1.047279e+02  -1.182376e+02  -1.286503e+01  -4.104084e+01   7.251754e+00   1.020596e+05  -4.391184e+04  -8.390399e+02   3.361020e+05   4.499536e+05  -1.479305e+05   1.020510e+05  -1.178572e+04   8.293539e+05   6.840109e+05  -4.390709e+04  -9.170082e+04   7.057282e+04  -2.041217e+05  -8.378436e+02   1.020531e+05  -1.178556e+04   8.293544e+05   6.840110e+05  -4.390589e+04  -9.170089e+04   7.057329e+04  -2.041218e+05  -8.364959e+02   1.257332e+00  -4.350299e-01  -4.845676e-01  -1.568233e-01   1.183009e+00   3.566517e-01  -6.570597e-01  -7.069602e-03   1.206579e+00   9.810606e-01  -1.735162e-01   8.609434e-02   1.527963e-01   9.664207e-01   2.066019e-01  -1.190521e-01  -1.895341e-01   9.746299e-01   1.287781e+00   1.220109e+00   1.207934e+00  -2.451896e-01  -5.645409e-01   2.000681e-01   5.186025e-01   2.944061e-01   4.089196e-01  -3.639277e-01  -7.289941e-01   3.120968e-01   4.073094e-01   1.015774e+00  -1.393410e-01   6.547943e-02  -6.102107e-02  -2.243417e-01  -4.144087e-01  -4.645414e-02  -4.496089e-02   5.596464e-01  -2.925576e-02  -4.960138e-03   2.451115e-02   4.358193e-02   2.329030e-02   8.628230e-02   4.183964e-02   6.572382e-02  -5.433009e-03  -2.925576e-02   2.329030e-02  -5.433009e-03   1.931090e-02   3.317540e-02   7.600306e-02  -2.427103e-02  -8.664246e-03   1.027924e-02   2.462657e+02   1.105992e+06   1.106000e+06   1.106001e+06   2.333207e+00   2.333207e+00   1.321645e-01   1.262055e-01   3.923812e-02  -1.338484e+02   1.014391e+02  -1.998065e+02  -1.137963e+02  -8.794234e+01  -8.940723e-01  -7.443757e-02  -4.416942e-01  -2.169531e-01  -7.907413e-01   5.724155e-01  -3.918751e-01   6.076077e-01   6.908305e-01  -7.146658e+05   4.492728e+04   7.270472e+05  -6.317928e-01   7.265107e-01   2.702222e-01  -2.694124e-01   1.210629e-01  -9.553851e-01  -7.268114e-01  -6.764067e-01   1.192443e-01  -7.328949e-02  -3.478585e-02   9.667687e-02   3.445925e-01   5.370266e-01  -7.699730e-01  -8.968900e-01   4.305412e-01  -1.011068e-01   2.772081e-01   7.254217e-01   6.300151e-01
   1.487224e-02   1.487178e-02   4.894861e-03   1.586876e+03   6.699474e-01   3.622454e-01   3.848686e-01   2.528860e-01  -1.059466e-02  -1.206203e-02   2.423683e-02  -8.945798e+02  -9.500161e+02  -3.972029e+02   4.293804e+02   1.207204e+02  -1.542138e+02  -9.306471e+05  -6.357474e+05  -2.572721e+04   7.562695e+05  -8.857515e+05  -1.845761e+06  -9.307556e+05  -1.096991e+06  -2.747152e+06   2.609501e+06  -6.356819e+05   9.749384e+05   9.756102e+05  -4.666452e+06  -2.573693e+04  -9.307014e+05  -1.097018e+06  -2.747160e+06   2.609475e+06  -6.356243e+05   9.749476e+05   9.756030e+05  -4.666443e+06  -2.571286e+04   9.169475e-01   9.674664e-02  -9.393035e-02  -2.623853e-02   8.356028e-01   2.160251e-01   2.088498e-01  -1.231272e-01   9.489327e-01   9.835032e-01   9.368381e-02  -1.547412e-01  -6.244995e-02   9.786926e-01   1.956035e-01   1.697690e-01  -1.827131e-01   9.683979e-01   9.389155e-01   8.493589e-01   9.757346e-01   2.206408e-02   5.522777e-02   2.924001e-02  -5.745033e-02  -1.386239e-01  -2.201846e-02   2.053575e-02   5.319350e-02   2.729215e-02  -7.269755e-02   1.004635e-01  -8.863249e-02  -1.802977e-01  -3.296101e-02   2.190129e-02   5.330254e-02   6.646284e-02  -1.006304e-01   1.330319e-01  -5.179719e-02   1.844423e-02   1.637262e-04  -5.671830e-02   8.536527e-03   1.788956e-03  -4.524318e-02  -2.227669e-02  -1.734002e-02  -5.179719e-02   8.536527e-03  -1.734002e-02  -1.913703e-02  -2.253972e-02  -1.024386e-02   3.758126e-02   2.270345e-02   1.203282e-02   1.518566e+03   6.364651e+06   6.364659e+06   6.364636e+06   1.601192e+00   1.601192e+00   9.570828e-02   7.081597e-02   6.438302e-02  -7.472662e+02   9.699957e+02  -1.388808e+03  -4.968436e+02  -3.561473e+02   6.678548e-01  -7.188725e-01  -1.928529e-01   7.437823e-01   6.541885e-01   1.372051e-01  -2.752918e-02   2.350736e-01  -9.715876e-01  -6.270946e+06   9.497834e+04   4.583846e+06   4.406461e-01  -6.847429e-01  -5.804810e-01   8.711777e-01   1.702278e-01   4.605126e-01   2.165187e-01   7.086252e-01  -6.715430e-01  -6.900891e-02  -6.219934e-03   1.462817e-02   8.619629e-01   2.694487e-01   4.294383e-01   4.533413e-01  -3.048076e-02  -8.908157e-01   2.269395e-01  -9.625322e-01   1.484255e-01
   1.487224e-02   1.487178e-02   1.418269e-02   1.493253e+03   7.746488e-01   3.974205e-01   2.747599e-01   3.278195e-01   6.814828e-02   3.175049e-02   2.299632e-02  -3.261851e+02  -9.747906e+01  -1.757101e+02   1.210086e+01  -8.041101e+01   5.849461e+00   1.552111e+05   4.363074e+04  -2.227331e+05   2.349341e+05   2.687872e+05   1.433796e+05   1.551429e+05   5.554171e+05   3.656862e+05  -8.551448e+04   4.364027e+04   5.377783e+04   1.718692e+05   2.329891e+05  -2.227123e+05   1.551366e+05   5.554172e+05   3.656847e+05  -8.551416e+04   4.363839e+04   5.377802e+04   1.718675e+05   2.329891e+05  -2.227157e+05   8.419350e-01   1.968188e-01   5.353001e-01  -8.372040e-02   6.674654e-01   6.462725e-02  -7.499648e-02  -5.784190e-02   8.934277e-01   9.284455e-01   1.686282e-01   3.309885e-01  -1.978282e-01   9.786158e-01   5.634788e-02  -3.144088e-01  -1.177948e-01   9.419509e-01   8.218326e-01   6.931949e-01   1.022385e+00   6.887804e-02   2.033104e-01   4.827079e-02  -1.392560e-01  -2.562033e-01   4.446795e-02   5.708304e-02   1.891366e-01   4.840800e-02  -1.169971e-01   2.929092e-01  -1.118586e-01  -6.169086e-01  -2.701129e-01   1.110828e-01   3.025337e-01  -2.039828e-02  -3.329600e-01   4.775120e-01  -9.069191e-02   7.504883e-02  -4.484623e-02  -3.278775e-03   5.609447e-02   1.271953e-01  -1.447987e-03  -1.807339e-01   5.384223e-02  -9.069191e-02   5.609447e-02   5.384223e-02   3.588503e-02  -2.314711e-02  -2.676931e-02   3.916380e-02  -2.169912e-02   1.539646e-01   4.002245e+02   7.822018e+05   7.821872e+05   7.821858e+05   1.515921e+00   1.515921e+00   2.660269e-01   1.391073e-01   2.267587e-01  -1.997914e+02   2.510419e+02  -3.653697e+02  -1.381029e+02  -9.590170e+01   9.108109e-01  -5.979937e-02   4.084698e-01   3.996128e-01  -1.205967e-01  -9.087167e-01  -1.036008e-01  -9.908988e-01   8.594422e-02  -4.215829e+05   1.756928e+05   2.219988e+05   3.153469e-01   4.706648e-01  -8.240334e-01   2.453562e-01  -8.792518e-01  -4.083094e-01  -9.167097e-01  -7.342261e-02  -3.927499e-01  -1.008292e-01   2.860893e-02   9.146502e-02   9.728087e-01  -2.036375e-01   1.103402e-01   5.322058e-02   6.601968e-01   7.492048e-01  -2.254124e-01  -7.229605e-01   6.530829e-01
