ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=13
   1.993507e-02   6.489490e-05   6.490985e-05
   1.993507e-02   1.993507e-02   6.490985e-05
   6.489260e-05   1.993507e-02   6.490985e-05
   6.489260e-05   6.489490e-05   6.490985e-05
   1.993507e-02   6.489490e-05   1.901659e-02
   1.993507e-02   1.993507e-02   1.901659e-02
   6.489260e-05   1.993507e-02   1.901659e-02
   6.489260e-05   6.489490e-05   1.901659e-02
1 2 3 4 5 6 7 8
