ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=55
   1.972633e-02   2.707490e-04   2.644572e-04
   1.972633e-02   1.972740e-02   2.644572e-04
   2.686544e-04   1.972740e-02   2.644572e-04
   2.686544e-04   2.707490e-04   2.644572e-04
   1.972633e-02   2.707490e-04   1.880660e-02
   1.972633e-02   1.972740e-02   1.880660e-02
   2.686544e-04   1.972740e-02   1.880660e-02
   2.686544e-04   2.707490e-04   1.880660e-02
1 2 3 4 5 6 7 8
