ZONE T="bdry" N=8, E=1, DATAPACKING=POINT, ZONETYPE=FEBRICK, STRANDID=3, SOLUTIONTIME=46
   1.977008e-02   2.278671e-04   2.264366e-04
   1.977008e-02   1.977008e-02   2.264366e-04
   2.290536e-04   1.977008e-02   2.264366e-04
   2.290536e-04   2.278671e-04   2.264366e-04
   1.977008e-02   2.278671e-04   1.885160e-02
   1.977008e-02   1.977008e-02   1.885160e-02
   2.290536e-04   1.977008e-02   1.885160e-02
   2.290536e-04   2.278671e-04   1.885160e-02
1 2 3 4 5 6 7 8
