     VARIABLES=
              x              y              z      nomin_den    nomin_voidr      fabric_xx      fabric_yy      fabric_zz      fabric_xy      fabric_xz      fabric_yz       sigma_xx       sigma_yy       sigma_zz       sigma_xy       sigma_xz       sigma_yz    sigmaDot_xx    sigmaDot_yy    sigmaDot_zz    sigmaDot_xy    sigmaDot_xz    sigmaDot_yz       Oldro_xx       Oldro_xy       Oldro_xz       Oldro_yx       Oldro_yy       Oldro_yz       Oldro_zx       Oldro_zy       Oldro_zz       Trues_xx       Trues_xy       Trues_xz       Trues_yx       Trues_yy       Trues_yz       Trues_zx       Trues_zy       Trues_zz           F_xX           F_xY           F_xZ           F_yX           F_yY           F_yZ           F_zX           F_zY           F_zZ           R_xX           R_xY           R_xZ           R_yX           R_yY           R_yZ           R_zX           R_zY           R_zZ           U_xX           U_yY           U_zZ           U_xY           U_xZ           U_yZ       Green_xx       Green_yy       Green_zz       Green_xy       Green_xz       Green_yz      Green_vol      Green_shr       Euler_xx       Euler_yy       Euler_zz       Euler_xy       Euler_xz       Euler_yz      Euler_vol      Euler_shr           l_xx           l_xy           l_xz           l_yx           l_yy           l_yz           l_zx           l_zy           l_zz           d_xx           d_yy           d_zz           d_xy           d_xz           d_yz           w_xy           w_xz           w_yz     norm_sigma  norm_sigmaDot     norm_Oldro     norm_Trues         norm_F         norm_U         norm_l         norm_d         norm_w              p              q        sigma_1        sigma_2        sigma_3     sigma_1_v1     sigma_1_v2     sigma_1_v3     sigma_2_v1     sigma_2_v2     sigma_2_v3     sigma_3_v1     sigma_3_v2     sigma_3_v3     sigmaDot_1     sigmaDot_2     sigmaDot_3  sigmaDot_1_v1  sigmaDot_1_v2  sigmaDot_1_v3  sigmaDot_2_v1  sigmaDot_2_v2  sigmaDot_2_v3  sigmaDot_3_v1  sigmaDot_3_v2  sigmaDot_3_v3            d_1            d_2            d_3         d_1_v1         d_1_v2         d_1_v3         d_2_v1         d_2_v2         d_2_v3         d_3_v1         d_3_v2         d_3_v3
ZONE I=2, J=2, K=2, DATAPACKING=POINT, STRANDID=5, SOLUTIONTIME=37
   5.092436e-03   5.092438e-03   4.862829e-03   1.576433e+03   6.810098e-01   2.927876e-01   3.538186e-01   3.122978e-01  -3.794143e-02   1.005642e-02   8.779954e-03  -4.728244e+00  -1.037729e+01  -6.600696e+00   8.380565e-01   7.953951e-01   2.460533e+00  -6.199712e+03  -3.479201e+02   5.755976e+03  -7.309251e+04   1.925579e+05  -1.102370e+04  -6.199780e+03   6.730175e+04   4.116797e+05  -2.134859e+05  -3.480630e+02   8.926490e+04  -2.656379e+04  -1.113116e+05   5.755672e+03  -6.199721e+03   6.730174e+04   4.116797e+05  -2.134859e+05  -3.479351e+02   8.926488e+04  -2.656380e+04  -1.113116e+05   5.755753e+03   1.025982e+00  -4.498195e-03  -3.106536e-03   1.713009e-02   9.894631e-01   1.150551e-02   1.926201e-03  -1.269970e-02   1.013381e+00   9.999392e-01  -1.071896e-02  -2.572988e-03   1.074929e-02   9.998692e-01   1.208141e-02   2.443151e-03  -1.210834e-02   9.999237e-01   1.026108e+00   9.895357e-01   1.013450e+00   6.107079e-03  -5.068289e-04  -7.330498e-04   2.646776e-02  -1.039066e-02   1.354122e-02   6.155034e-03  -5.190920e-04  -7.356919e-04   9.872775e-03   2.275739e-02   2.493708e-02  -1.056903e-02   1.319413e-02   6.347839e-03  -5.101941e-04  -4.272885e-04   9.187397e-03   2.214947e-02   1.330812e-03   4.080292e-02   7.407744e-03   5.967272e-03  -6.590043e-03  -7.949617e-04   2.222046e-02   3.558342e-02  -7.066313e-03   1.330812e-03  -6.590043e-03  -7.066313e-03   2.338510e-02   1.481410e-02   1.739423e-02   1.741782e-02  -7.406357e-03  -1.818919e-02   1.374902e+01   4.906341e+05   4.906340e+05   4.906340e+05   1.749067e+00   1.749067e+00   6.009205e-02   4.725348e-02   3.712361e-02  -7.235410e+00   7.504090e+00  -1.207770e+01  -5.902673e+00  -3.725857e+00  -5.808995e-02   8.773369e-01  -4.763459e-01  -6.689816e-01   3.199604e-01   6.708867e-01   7.410056e-01   3.576384e-01   5.683357e-01  -2.541753e+05   2.493284e+04   2.284508e+05  -6.307240e-01  -6.879419e-01  -3.590587e-01  -4.578118e-01  -4.372684e-02   8.879731e-01  -6.265744e-01   7.244473e-01  -2.873684e-01  -2.770553e-02  -1.826210e-02   3.364209e-02  -4.795863e-01   8.097124e-01  -3.381757e-01  -5.921723e-01  -1.424514e-02   8.056854e-01   6.475561e-01   5.866540e-01   4.863211e-01
   5.092436e-03   5.092438e-03   1.421867e-02   1.549092e+03   7.106793e-01   2.886808e-01   3.818823e-01   3.294369e-01   4.556114e-03  -6.059563e-03   4.481958e-02  -3.976885e+00  -2.357391e+00  -4.755153e+00   5.186418e-01  -3.484464e-01  -1.448156e+00  -3.800777e+03   2.519065e+04   1.462982e+03   7.406937e+04  -6.549298e+04  -7.508606e+04  -3.800833e+03   2.989394e+04  -9.118784e+04   1.182449e+05   2.519056e+04   3.152419e+04  -3.979845e+04  -1.816966e+05   1.462650e+03  -3.800683e+03   2.989393e+04  -9.118783e+04   1.182448e+05   2.519065e+04   3.152424e+04  -3.979844e+04  -1.816966e+05   1.462830e+03   5.897965e-01  -8.051619e-01  -1.085584e+00  -9.731509e-02   3.908063e-01  -5.372112e-01   3.464437e-01   8.942862e-01   2.184498e+00   8.494341e-01  -3.772904e-01  -3.689358e-01   1.515301e-01   8.440981e-01  -5.143316e-01   5.054704e-01   3.809859e-01   7.741766e-01   6.613641e-01   9.743692e-01   2.368003e+00  -1.726779e-01   1.006638e-01   7.883844e-01  -2.613233e-01   3.003815e-01   2.619560e+00  -1.015466e-01   8.440550e-02   1.308846e+00   8.862061e-01   2.327453e+00  -4.023489e-01  -1.492890e+00   3.862111e-02  -6.285499e-01  -5.524396e-01  -6.191619e-01  -6.188725e-01   1.507833e+00   1.359105e-03   2.325375e-02  -6.199645e-02   2.106218e-02   4.196173e-03  -2.943315e-02   2.934445e-02   2.068950e-02  -4.333434e-02   1.359105e-03   4.196173e-03  -4.333434e-02   2.215797e-02  -1.632600e-02  -4.371827e-03   1.095789e-03  -4.567045e-02  -2.506133e-02   7.012161e+00   2.437891e+05   2.437893e+05   2.437893e+05   2.883962e+00   2.883962e+00   9.423744e-02   5.874158e-02   7.368936e-02  -3.696476e+00   3.744666e+00  -5.499644e+00  -4.290090e+00  -1.299695e+00   1.260383e-02  -4.402564e-01  -8.977836e-01  -9.460654e-01   2.854355e-01  -1.532539e-01   3.237304e-01   8.512936e-01  -4.129138e-01  -1.867364e+05  -3.834084e+04   2.479301e+05   3.263770e-01  -7.135799e-01  -6.199047e-01  -8.471155e-01   7.015417e-02  -5.267578e-01   4.193726e-01   6.970525e-01  -5.815878e-01  -4.883089e-02  -1.689112e-02   2.794294e-02  -3.332678e-01   6.169439e-02  -9.408115e-01  -6.346231e-01   7.232851e-01   2.722353e-01   6.972704e-01   6.877881e-01  -2.018950e-01
   5.092436e-03   1.490753e-02   4.862829e-03   1.547124e+03   7.128559e-01   2.395477e-01   3.532754e-01   3.302539e-01   3.243625e-02  -4.998719e-02   5.327019e-02  -3.516344e+00  -3.282018e+00  -3.660117e+00  -1.395983e+00   8.552978e-02  -6.053335e-01   3.087475e+05   5.353840e+04  -7.701546e+04   1.477944e+05   3.818139e+05   1.848063e+05   3.087475e+05   6.932989e+05   6.764767e+05  -3.977102e+05   5.353827e+04   8.574949e+04   8.715104e+04   2.838629e+05  -7.701545e+04   3.087475e+05   6.932989e+05   6.764767e+05  -3.977102e+05   5.353831e+04   8.574950e+04   8.715103e+04   2.838629e+05  -7.701541e+04   1.028628e+00   3.381794e-02   5.722452e-04   4.956386e-02   1.009529e+00   4.655040e-02   3.486347e-02  -2.292193e-02   1.028905e+00   9.998234e-01  -7.023613e-03  -1.743294e-02   7.618264e-03   9.993832e-01   3.428208e-02   1.718140e-02  -3.440883e-02   9.992601e-01   1.029423e+00   1.009457e+00   1.029730e+00   4.110899e-02   1.860481e-02   1.111423e-02   3.087409e-02   1.040883e-02   3.040675e-02   4.201155e-02   1.938353e-02   1.171441e-02   2.389656e-02   5.673814e-02   2.429915e-02   8.067923e-03   2.769463e-02   3.917650e-02   1.502581e-02   1.096815e-02   2.002057e-02   5.152223e-02   3.793951e-03  -1.479104e-02   9.582292e-03   1.358733e-03  -1.718305e-02  -1.810824e-02  -6.337257e-03  -1.589686e-02   3.066434e-03   3.793951e-03  -1.718305e-02   3.066434e-03  -6.716152e-03   1.622518e-03  -1.700255e-02  -8.074885e-03   7.959774e-03  -1.105693e-03   6.444072e+00   1.138467e+06   1.138467e+06   1.138467e+06   1.772958e+00   1.772958e+00   3.538750e-02   3.150724e-02   1.611113e-02  -3.486160e+00   2.938252e+00  -4.893626e+00  -3.962280e+00  -1.602573e+00  -7.219142e-01  -6.892926e-01  -6.095541e-02  -2.901129e-01   2.215125e-01   9.310031e-01   6.282312e-01  -6.897883e-01   3.598857e-01  -4.518623e+05   1.226450e+05   6.144878e+05   4.215565e-01   6.730495e-01  -6.076960e-01  -4.861423e-01  -3.979681e-01  -7.780020e-01  -7.654775e-01   6.233985e-01   1.594318e-01  -2.766802e-02   2.477667e-03   1.486768e-02  -1.608192e-01  -8.672101e-01  -4.712577e-01  -8.972034e-01  -7.052207e-02   4.359504e-01   4.112947e-01  -4.929232e-01   7.667225e-01
   5.092436e-03   1.490753e-02   1.421867e-02   1.625701e+03   6.300664e-01   3.345008e-01   2.754518e-01   3.456030e-01   4.774578e-02   2.708642e-02   2.929439e-02  -6.478808e+00  -6.380172e+00  -3.027438e+00  -2.899197e+00  -1.193179e+00  -1.385626e+00  -3.702730e+04  -1.992074e+04  -1.869518e+04  -6.989861e+04  -3.796670e+04  -9.794756e+03  -3.702699e+04  -7.858521e+04  -5.189252e+04  -6.121150e+04  -1.992083e+04   2.517919e+03  -2.404093e+04  -2.210739e+04  -1.869522e+04  -3.702695e+04  -7.858519e+04  -5.189251e+04  -6.121148e+04  -1.992079e+04   2.517930e+03  -2.404092e+04  -2.210738e+04  -1.869520e+04   9.696929e-01   6.309376e-02  -9.689437e-02  -2.901325e-02   9.197739e-01   1.384179e-01   2.355458e-01   2.002407e-02   1.199712e+00   9.865267e-01   6.095948e-02  -1.518191e-01  -5.197753e-02   9.966939e-01   6.244750e-02   1.551239e-01  -5.371495e-02   9.864336e-01   9.946748e-01   9.195035e-01   1.206790e+00   1.754232e-02   8.332055e-02   6.761115e-02  -1.686018e-03  -7.481711e-02   2.339284e-01   1.960627e-02   9.230667e-02   7.261141e-02   5.247508e-02   2.315408e-01  -2.906773e-02  -9.180740e-02   1.542300e-01   1.884868e-03   3.991110e-02   7.017026e-02   1.111829e-02   1.746047e-01   2.104298e-02   7.777772e-03  -9.622115e-04   2.836681e-02  -2.646067e-02   2.974371e-02  -5.802187e-03  -7.356478e-03  -9.505310e-04   2.104298e-02  -2.646067e-02  -9.505310e-04   1.807229e-02  -3.382199e-03   1.119361e-02  -1.029452e-02   2.419988e-03   1.855009e-02   1.075157e+01   1.257211e+05   1.257208e+05   1.257207e+05   1.820673e+00   1.820673e+00   5.461175e-02   4.550346e-02   3.019733e-02  -5.295472e+00   6.784556e+00  -9.792210e+00  -3.468903e+00  -2.625304e+00   6.966580e-01   6.788560e-01   2.319963e-01   6.668797e-01  -7.320092e-01   1.394063e-01  -2.644602e-01  -5.759513e-02   9.626752e-01  -1.029345e+05  -6.059761e+03   3.335106e+04  -7.018909e-01  -6.137949e-01  -3.613931e-01  -2.865986e-01  -2.211222e-01   9.321836e-01  -6.520816e-01   7.578659e-01  -2.070909e-02  -3.640717e-02   2.896897e-03   2.714205e-02   3.017138e-01  -9.005288e-01   3.130762e-01  -1.138230e-01   2.920074e-01   9.496189e-01  -9.465797e-01  -3.221484e-01  -1.439824e-02
   1.490752e-02   5.092438e-03   4.862829e-03   1.633084e+03   6.226965e-01   4.441948e-01   3.017887e-01   2.195337e-01   4.871930e-02  -3.964954e-03  -2.398792e-02  -1.266924e+01  -8.258838e+00  -6.919996e+00  -6.316382e+00  -4.617558e+00  -1.257623e+00   3.598322e+04  -2.561411e+04   7.748592e+03  -2.891232e+04  -4.943714e+04   3.569153e+03   3.598319e+04  -2.162860e+04  -2.517484e+04  -3.619593e+04  -2.561423e+04   5.670023e+04  -7.369968e+04  -4.956193e+04   7.748553e+03   3.598336e+04  -2.162851e+04  -2.517478e+04  -3.619585e+04  -2.561412e+04   5.670025e+04  -7.369962e+04  -4.956193e+04   7.748647e+03   9.500090e-01  -2.971321e-02  -2.413271e-02   3.411236e-02   1.050008e+00   2.664356e-02  -5.126972e-02  -2.544067e-02   9.299124e-01   9.993714e-01  -3.258576e-02   1.396398e-02   3.219850e-02   9.991136e-01   2.711424e-02  -1.483514e-02  -2.664757e-02   9.995348e-01   9.512708e-01   1.050723e+00   9.298653e-01   4.491567e-03  -3.705504e-02   2.626417e-03  -4.684531e-02   5.202340e-02  -6.698532e-02   4.447385e-03  -3.484688e-02   2.517709e-03  -2.060241e-02   8.404530e-02  -5.662312e-02   4.725503e-02  -7.969700e-02   1.341055e-04  -4.513915e-02  -1.911519e-03  -2.968837e-02   9.391152e-02  -7.879815e-03   1.132015e-02   2.689378e-03  -1.599019e-03  -8.589017e-03   1.663467e-02  -6.418833e-03  -7.914183e-03   2.897249e-03  -7.879815e-03  -8.589017e-03   2.897249e-03   4.860564e-03  -1.864727e-03   4.360244e-03   6.459583e-03   4.554106e-03   1.227443e-02   2.008525e+01   1.246016e+05   1.246017e+05   1.246016e+05   1.695991e+00   1.695991e+00   2.574374e-02   1.537806e-02   2.064595e-02  -9.282690e+00   1.399471e+01  -1.828976e+01  -6.885928e+00  -2.672381e+00   7.991148e-01   4.964822e-01   3.390000e-01  -7.521981e-02   6.420341e-01  -7.629772e-01  -5.964542e-01   5.842068e-01   5.504042e-01  -1.022127e+05   2.328647e+04   9.704396e+04  -4.884644e-01  -6.248848e-01  -6.090333e-01   4.281173e-01  -7.798093e-01   4.567417e-01  -7.603408e-01  -3.763562e-02   6.484331e-01  -1.428337e-02  -3.657634e-03   4.369421e-03   6.306218e-01  -7.331698e-01   2.545157e-01   7.758092e-01   6.043563e-01  -1.813104e-01   2.088685e-02  -3.117939e-01  -9.499202e-01
   1.490752e-02   5.092438e-03   1.421867e-02   1.380618e+03   9.194307e-01   3.095651e-01   3.286314e-01   2.848804e-01  -1.897702e-02   1.183095e-02   2.100837e-02  -2.461597e+00  -1.725585e+00  -5.830018e-01  -8.114831e-01  -2.935395e-01  -1.421772e-01   7.318312e+05  -5.785123e+04   2.948817e+04   1.153075e+05  -3.339464e+04   4.986839e+05   7.318308e+05   1.408303e+06  -6.449181e+04  -1.177688e+06  -5.785116e+04   1.516325e+05  -2.297657e+03   8.457353e+05   2.948822e+04   7.318307e+05   1.408303e+06  -6.449181e+04  -1.177688e+06  -5.785119e+04   1.516325e+05  -2.297664e+03   8.457353e+05   2.948821e+04   1.225465e+00  -2.626497e-03  -2.823998e-01  -8.173060e-02   8.954430e-01  -1.367584e-01  -1.533028e-01   1.875463e-01   8.792300e-01   9.962860e-01   5.030323e-02  -6.988371e-02  -6.252199e-02   9.806647e-01  -1.854393e-01   5.920429e-02   1.891198e-01   9.801676e-01   1.216947e+00   9.134660e-01   9.068883e-01  -4.749808e-02  -2.207464e-01   1.796005e-02   2.659726e-01  -8.150064e-02  -6.425105e-02  -5.257757e-02  -2.348410e-01   2.158934e-02   4.007364e-02   3.591248e-01   1.299067e-01  -1.082207e-01  -2.052560e-01  -1.451489e-02  -1.932483e-01   3.642060e-02  -6.119001e-02   3.024885e-01  -6.388419e-02  -4.695856e-02  -3.303082e-02  -3.657580e-03   2.374782e-02  -1.636382e-02  -1.053437e-02  -4.112999e-02   5.919150e-02  -6.388419e-02   2.374782e-02   5.919150e-02  -2.530807e-02  -2.178259e-02  -2.874691e-02  -2.165049e-02  -1.124822e-02   1.238308e-02   3.320559e+00   2.156962e+06   2.156962e+06   2.156962e+06   1.800123e+00   1.800123e+00   1.163130e-01   1.096882e-01   3.869385e-02  -1.590061e+00   2.390571e+00  -3.130223e+00  -1.174762e+00  -4.651986e-01   8.124148e-01   5.494419e-01   1.951812e-01   5.784638e-01  -8.015234e-01  -1.514592e-01  -7.322429e-02  -2.359530e-01   9.690018e-01  -1.286688e+06   2.506608e+05   1.739495e+06   4.403447e-01   7.556822e-01  -4.848102e-01  -5.316847e-01  -2.156337e-01  -8.190320e-01  -7.234693e-01   6.184226e-01   3.068316e-01  -7.683869e-02   2.029267e-02   7.560115e-02   9.318178e-01   2.949050e-01   2.115340e-01   3.588989e-01  -8.353609e-01  -4.163696e-01  -5.391779e-02  -4.639000e-01   8.842453e-01
   1.490752e-02   1.490753e-02   4.862829e-03   1.565113e+03   6.931688e-01   2.466763e-01   3.586798e-01   2.483024e-01  -5.011138e-02  -3.113284e-02   1.642570e-02  -1.527388e+00  -1.201080e+00  -1.285067e+00  -6.298653e-02  -2.054200e-01  -4.135629e-01   2.152601e+03   3.756068e+03   2.591685e+03  -7.849635e+02  -1.548238e+04  -7.079454e+03   2.152583e+03   3.583761e+02  -5.606972e+03  -1.928389e+03   3.756047e+03  -2.153719e+04  -2.535786e+04   7.378165e+03   2.591648e+03   2.152598e+03   3.583761e+02  -5.606969e+03  -1.928387e+03   3.756059e+03  -2.153719e+04  -2.535786e+04   7.378171e+03   2.591661e+03   1.118334e+00   2.137821e-02  -1.047544e-01   4.153004e-02   8.523040e-01   1.266117e-01  -1.943909e-01   8.656226e-02   9.384532e-01   9.989325e-01  -1.481272e-02   4.375522e-02   1.381259e-02   9.996384e-01   2.307194e-02  -4.408116e-02  -2.244294e-02   9.987758e-01   1.126282e+00   8.497364e-01   9.356420e-01   2.931216e-02  -1.442619e-01   1.070560e-01   1.450912e-01  -1.328139e-01  -4.615078e-02   2.123864e-02  -1.471595e-01   9.345343e-02  -1.129115e-02   2.609208e-01   6.038946e-02  -2.182127e-01  -1.285598e-01   7.080964e-02  -1.631124e-01   1.671219e-01  -9.546101e-02   3.261407e-01  -5.776688e-03  -4.549048e-04   4.334429e-04  -2.714829e-02  -7.100905e-03  -8.063263e-04  -2.318605e-02  -4.152069e-02   2.880018e-03  -5.776688e-03  -7.100905e-03   2.880018e-03  -1.380160e-02  -1.137630e-02  -2.116351e-02   1.334669e-02   1.180975e-02   2.035718e-02   2.433349e+00   3.495781e+04   3.495786e+04   3.495787e+04   1.712382e+00   1.712382e+00   5.560327e-02   4.034457e-02   3.826276e-02  -1.337845e+00   1.064778e+00  -1.903352e+00  -1.426668e+00  -6.835152e-01  -4.596733e-01  -6.044452e-01  -6.506508e-01  -8.880853e-01   3.110315e-01   3.384729e-01   2.215437e-03  -7.334203e-01   6.797718e-01  -2.353986e+04   2.596313e+03   2.944390e+04  -6.897628e-01   1.431197e-01  -7.097493e-01  -2.785476e-01  -9.572766e-01   7.767052e-02   6.683102e-01  -2.512732e-01  -7.001595e-01  -3.485314e-02   5.215156e-03   1.964041e-02   5.238945e-01   6.657378e-01   5.313452e-01   8.515587e-01  -4.236798e-01  -3.087770e-01  -1.955574e-02  -6.142382e-01   7.888783e-01
   1.490752e-02   1.490753e-02   1.421867e-02   1.388492e+03   9.085455e-01   3.138760e-01   2.688049e-01   2.839858e-01   2.258440e-02  -1.988297e-02  -5.639542e-02  -4.772808e-01  -5.572219e-01  -4.034431e-02  -4.449497e-02   4.569665e-02  -4.900490e-02   6.251464e+03   4.899089e+03   1.159867e+03   1.484286e+04   2.427931e+03  -1.546826e+03   6.251459e+03   1.638438e+04   3.577303e+03   1.330133e+04   4.899024e+03  -1.575983e+03   1.278582e+03  -1.517609e+03   1.159872e+03   6.251486e+03   1.638439e+04   3.577300e+03   1.330133e+04   4.899055e+03  -1.575982e+03   1.278580e+03  -1.517605e+03   1.159874e+03   1.840940e-01   5.166872e-01   6.317242e-01   1.016222e+00   3.446440e-01  -9.279198e-01   4.628090e-01  -4.369568e-01   2.565044e+00   1.521218e-03   9.409909e-01   3.384285e-01   9.266057e-01   1.259336e-01  -3.543199e-01   3.760313e-01  -3.141287e-01   8.717359e-01   1.115948e+00   6.668609e-01   2.778615e+00   1.558257e-01   1.056821e-01  -3.281636e-01   1.403950e-01  -2.116618e-01   3.419781e+00   1.215632e-01   1.802247e-01  -5.571059e-01   1.116171e+00   2.413455e+00  -9.150910e-01   1.107433e-01   3.038777e-01   2.171051e-01   3.638627e-01  -1.608282e-01  -1.668233e-01   9.198913e-01   3.358484e-03   3.328472e-03   9.254098e-02  -2.200679e-02  -6.128915e-02   5.505548e-02   1.132188e-02   5.239679e-02   2.023422e-03   3.358484e-03  -6.128915e-02   2.023422e-03  -9.339159e-03   5.193143e-02   5.372614e-02   1.266763e-02   4.060955e-02   1.329347e-03   7.455087e-01   2.300043e+04   2.300040e+04   2.300042e+04   3.114005e+00   3.114005e+00   1.368783e-01   1.229346e-01   6.018923e-02  -3.582824e-01   5.083339e-01  -5.733975e-01  -4.775035e-01  -2.394611e-02   1.968571e-01   9.713155e-01   1.333920e-01  -9.759934e-01   1.812118e-01   1.208272e-01   9.318917e-02  -1.539754e-01   9.836704e-01  -8.164099e+03   1.579925e+03   1.889460e+04   6.732197e-01  -7.096372e-01  -2.078227e-01   1.480388e-01  -1.460150e-01   9.781432e-01   7.244720e-01   6.892711e-01  -6.753657e-03  -1.040189e-01  -1.553976e-02   6.365140e-02   3.329584e-01   7.653379e-01  -5.508145e-01  -7.256957e-01   5.809692e-01   3.685655e-01   6.020835e-01   2.770068e-01   7.488410e-01
