VARIABLES=
 x y z nomin_den nomin_voidr fabric_xx fabric_yy fabric_zz fabric_xy fabric_xz fabric_yz sigma_xx sigma_yy sigma_zz sigma_xy sigma_xz sigma_yz sigmaDot_xx sigmaDot_yy sigmaDot_zz sigmaDot_xy sigmaDot_xz sigmaDot_yz Oldro_xx Oldro_xy Oldro_xz Oldro_yx Oldro_yy Oldro_yz Oldro_zx Oldro_zy Oldro_zz Trues_xx Trues_xy Trues_xz Trues_yx Trues_yy Trues_yz Trues_zx Trues_zy Trues_zz F_xX F_xY F_xZ F_yX F_yY F_yZ F_zX F_zY F_zZ R_xX R_xY R_xZ R_yX R_yY R_yZ R_zX R_zY R_zZ U_xX U_yY U_zZ U_xY U_xZ U_yZ Green_xx Green_yy Green_zz Green_xy Green_xz Green_yz Green_vol Green_shr Euler_xx Euler_yy Euler_zz Euler_xy Euler_xz Euler_yz Euler_vol Euler_shr l_xx l_xy l_xz l_yx l_yy l_yz l_zx l_zy l_zz d_xx d_yy d_zz d_xy d_xz d_yz w_xy w_xz w_yz norm_sigma norm_sigmaDot norm_Oldro norm_Trues norm_F norm_U norm_l norm_d norm_w p q sigma_1 sigma_2 sigma_3 sigma_1_v1 sigma_1_v2 sigma_1_v3 sigma_2_v1 sigma_2_v2 sigma_2_v3 sigma_3_v1 sigma_3_v2 sigma_3_v3 sigmaDot_1 sigmaDot_2 sigmaDot_3 sigmaDot_1_v1 sigmaDot_1_v2 sigmaDot_1_v3 sigmaDot_2_v1 sigmaDot_2_v2 sigmaDot_2_v3 sigmaDot_3_v1 sigmaDot_3_v2 sigmaDot_3_v3 d_1 d_2 d_3 d_1_v1 d_1_v2 d_1_v3 d_2_v1 d_2_v2 d_2_v3 d_3_v1 d_3_v2 d_3_v3
ZONE T="stress" N=27, E=8, DATAPACKING=BLOCK, VARLOCATION=([4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146]=CELLCENTERED), ZONETYPE=FEBRICK, STRANDID=4, SOLUTIONTIME=15
   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02
   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02   0.000000e+00   0.000000e+00   0.000000e+00   1.000000e-02   1.000000e-02   1.000000e-02   2.000000e-02   2.000000e-02   2.000000e-02
   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02   0.000000e+00   1.008543e-02   2.017085e-02
   1.593715e+03   1.098211e+03   1.570824e+03   1.164692e+03   1.617927e+03   1.269259e+03   1.529447e+03   1.117362e+03
   6.627816e-01   1.413015e+00   6.870130e-01   1.275279e+00   6.378983e-01   1.087832e+00   7.326522e-01   1.371658e+00
   2.762334e-01   2.645306e-01   1.938065e-01   2.680722e-01   2.134236e-01   2.388276e-01   2.446742e-01   1.903352e-01
   1.680276e-01   2.708921e-01   1.371426e-01   1.478430e-01   3.157421e-01   1.184800e-01   1.055769e-01   1.881997e-01
   1.807390e-01   1.312439e-01   2.357176e-01   1.265623e-02   2.208342e-01   1.769235e-02   2.286963e-01   7.601051e-02
  -7.441045e-03  -3.772660e-02   3.742566e-02  -1.356640e-03   1.079051e-02   3.260100e-02   3.802843e-03   3.912755e-02
   1.453916e-02   5.211042e-02   1.217459e-02   6.349936e-03   5.119235e-02   2.085834e-02   4.527434e-02  -6.439147e-02
   4.333060e-02   5.771883e-03   2.901654e-02  -2.719565e-02  -3.515127e-02  -1.048553e-02   3.498122e-02   1.108443e-02
   2.884551e-05   5.603151e-05   1.322232e-05   5.550017e-05  -3.147187e-05  -1.672260e-05  -1.195928e-04   3.626460e-05
   4.985807e-05  -9.336146e-05   1.834294e-05   1.469851e-04  -2.870099e-04   5.852138e-05   2.370848e-05   5.856779e-05
   7.120750e-05   1.440928e-05   3.720148e-05   1.724422e-04  -7.262364e-05   1.201287e-04   3.861309e-05  -1.556865e-06
  -6.408730e-06   8.205406e-05   1.165558e-05  -6.761508e-07   2.835204e-05  -5.839357e-05  -5.244736e-05   1.590242e-05
  -1.509477e-05  -1.689743e-04  -8.398326e-06  -1.860975e-05  -5.135650e-05   3.842528e-05  -5.524272e-06   6.118334e-05
  -1.019278e-05   1.625421e-04  -1.087066e-05  -1.809446e-04   5.926597e-05   5.054998e-05   2.904191e-05   3.391460e-05
   6.759238e-03  -4.709015e-02   2.444555e-01   5.177213e+01   8.407363e-02   7.921444e-01  -5.694903e+00  -2.244052e-02
   3.390183e-02  -4.266614e-02  -1.221843e-01   1.183458e+02  -6.207508e-01  -7.653832e-01   4.177189e-01  -1.431932e+00
   1.382985e-04  -2.141771e-01   5.529113e-02  -2.324607e+01  -1.414999e-01  -1.545776e-01  -7.121156e-01   1.062127e+00
  -1.387527e-01  -2.005188e+00   9.878305e-01   1.580495e+02  -2.744082e-01   5.407166e+00   5.157194e+00  -2.278081e+00
   3.848611e-03   1.281308e+00   2.202553e-01   1.111332e+02   2.264626e-02   7.046082e-01  -2.548615e+01  -8.604870e-01
  -3.602728e-02  -1.139223e-01  -1.614690e-01   6.219177e+00  -8.037797e-02   2.093560e+00   3.701172e+00   4.584620e+00
   6.759521e-03  -4.709043e-02   2.444556e-01   5.177213e+01   8.407384e-02   7.921427e-01  -5.694904e+00  -2.244082e-02
  -2.313783e-02   4.394786e-01  -3.842789e-01   7.560704e+01   1.204169e-01  -3.234773e-01   5.177041e+00  -3.847606e-01
  -3.854014e-03   2.900323e+00   4.703606e-01   2.443173e+02   1.228040e-01   1.461011e+00  -5.153958e+01  -2.204183e+00
  -2.543670e-01  -4.449871e+00   2.359940e+00   2.404921e+02  -6.692353e-01   1.113781e+01   5.137349e+00  -4.171406e+00
   3.390106e-02  -4.264929e-02  -1.221844e-01   1.183458e+02  -6.207553e-01  -7.653857e-01   4.177197e-01  -1.431933e+00
   1.372562e-03  -4.609152e-01   2.127216e-02  -8.110356e+00  -1.260002e-01   2.274759e+00   8.273371e-01   1.613467e+00
   1.155061e-02  -3.377051e-01  -2.985008e-02  -2.205080e+01  -7.750834e-02  -5.180080e-02   5.672775e-01   4.832077e-01
  -7.342972e-02   2.330508e-01  -3.442088e-01   2.054875e+01  -3.474746e-02   1.912341e+00   6.575003e+00   7.555775e+00
