     VARIABLES=
              x              y              z      nomin_den    nomin_voidr      fabric_xx      fabric_yy      fabric_zz      fabric_xy      fabric_xz      fabric_yz       sigma_xx       sigma_yy       sigma_zz       sigma_xy       sigma_xz       sigma_yz    sigmaDot_xx    sigmaDot_yy    sigmaDot_zz    sigmaDot_xy    sigmaDot_xz    sigmaDot_yz       Oldro_xx       Oldro_xy       Oldro_xz       Oldro_yx       Oldro_yy       Oldro_yz       Oldro_zx       Oldro_zy       Oldro_zz       Trues_xx       Trues_xy       Trues_xz       Trues_yx       Trues_yy       Trues_yz       Trues_zx       Trues_zy       Trues_zz           F_xX           F_xY           F_xZ           F_yX           F_yY           F_yZ           F_zX           F_zY           F_zZ           R_xX           R_xY           R_xZ           R_yX           R_yY           R_yZ           R_zX           R_zY           R_zZ           U_xX           U_yY           U_zZ           U_xY           U_xZ           U_yZ       Green_xx       Green_yy       Green_zz       Green_xy       Green_xz       Green_yz      Green_vol      Green_shr       Euler_xx       Euler_yy       Euler_zz       Euler_xy       Euler_xz       Euler_yz      Euler_vol      Euler_shr           l_xx           l_xy           l_xz           l_yx           l_yy           l_yz           l_zx           l_zy           l_zz           d_xx           d_yy           d_zz           d_xy           d_xz           d_yz           w_xy           w_xz           w_yz     norm_sigma  norm_sigmaDot     norm_Oldro     norm_Trues         norm_F         norm_U         norm_l         norm_d         norm_w              p              q        sigma_1        sigma_2        sigma_3     sigma_1_v1     sigma_1_v2     sigma_1_v3     sigma_2_v1     sigma_2_v2     sigma_2_v3     sigma_3_v1     sigma_3_v2     sigma_3_v3     sigmaDot_1     sigmaDot_2     sigmaDot_3  sigmaDot_1_v1  sigmaDot_1_v2  sigmaDot_1_v3  sigmaDot_2_v1  sigmaDot_2_v2  sigmaDot_2_v3  sigmaDot_3_v1  sigmaDot_3_v2  sigmaDot_3_v3            d_1            d_2            d_3         d_1_v1         d_1_v2         d_1_v3         d_2_v1         d_2_v2         d_2_v3         d_3_v1         d_3_v2         d_3_v3
ZONE I=2, J=2, K=2, DATAPACKING=POINT, STRANDID=5, SOLUTIONTIME=18
   5.000000e-03   5.000000e-03   5.053546e-03   1.590299e+03   6.663535e-01   2.014813e-01   1.146085e-01   1.481959e-01   3.456223e-03   1.724774e-02   2.269219e-02   2.664542e-05   4.721627e-05   6.939889e-05  -9.454489e-06  -1.184976e-05  -1.589351e-06   6.945510e-03   4.062525e-02  -7.907731e-04  -1.556182e-01  -2.204785e-02  -1.685821e-02   6.945753e-03  -1.272739e-02  -5.979883e-02  -2.985086e-01   4.062429e-02   9.431703e-03   1.570211e-02  -4.315128e-02  -7.978336e-04   6.947542e-03  -1.272909e-02  -5.979849e-02  -2.985082e-01   4.062746e-02   9.431223e-03   1.570018e-02  -4.315102e-02  -7.931723e-04   1.003492e+00   2.119429e-03   8.964561e-03  -2.996497e-03   1.005434e+00   6.687561e-03   6.011105e-03   1.098201e-02   1.026232e+00   9.999958e-01   2.533908e-03   1.440951e-03  -2.530871e-03   9.999946e-01  -2.105925e-03  -1.446279e-03   2.102270e-03   9.999967e-01   1.003487e+00   1.005457e+00   1.026228e+00  -4.410864e-04   7.463379e-03   8.867657e-03   3.520911e-03   5.511295e-03   2.663883e-02  -4.099676e-04   7.572309e-03   9.006495e-03   1.189034e-02   2.009158e-02   3.406375e-03   5.267079e-03   2.505854e-02  -5.282716e-04   7.201144e-03   8.408906e-03   1.124400e-02   1.886238e-02   3.808330e-03   5.162683e-03   1.469138e-02  -4.795842e-03   9.652896e-03   1.110166e-02   1.383097e-02   2.075137e-02   5.370581e-02   3.808330e-03   9.652896e-03   5.370581e-02   1.834201e-04   1.426117e-02   1.592652e-02   4.979262e-03   4.302046e-04  -4.824855e-03   9.670599e-05   3.110337e-01   3.110338e-01   3.110337e-01   1.752524e+00   1.752524e+00   6.326648e-02   6.249906e-02   9.824191e-03   4.775353e-05   6.338523e-05   1.068218e-05   4.872458e-05   8.385382e-05   8.746145e-01  -2.000135e-01   4.416380e-01   1.875536e-01   9.795958e-01   7.222054e-02  -4.470718e-01   1.966566e-02   8.942819e-01  -2.764167e-01  -4.980422e-03   3.281771e-01  -7.218982e-01  -6.887770e-01  -6.670321e-02  -1.359266e-01   4.662502e-02   9.896212e-01   6.785183e-01  -7.234724e-01   1.272816e-01  -1.985322e-03   7.088295e-03   6.206406e-02  -8.238936e-01  -4.530280e-01   3.405363e-01  -5.184852e-01   8.451287e-01  -1.301174e-01   2.288501e-01   2.837659e-01   9.311845e-01
   5.000000e-03   5.000000e-03   1.516064e-02   1.095857e+03   1.418199e+00   1.870579e-01   2.263454e-01   4.114216e-02   2.115692e-03   1.320278e-02   1.848795e-02   1.139194e-05  -9.583529e-05   1.477285e-04   2.375964e-07  -6.852187e-05   2.145488e-04   3.225535e-01   4.540937e-01   1.753180e-01   5.580975e-02  -1.234246e-02  -1.213886e-01   3.225534e-01   9.430738e-02  -2.476848e-01   1.730653e-02   4.541141e-01  -2.437562e-01   2.230030e-01   9.781382e-04   1.753026e-01   3.225540e-01   9.430279e-02  -2.476801e-01   1.731114e-02   4.541091e-01  -2.437396e-01   2.229911e-01   9.840416e-04   1.753103e-01   1.006074e+00  -1.134519e-03  -9.794011e-04  -7.018035e-03   1.005827e+00  -1.697453e-02   2.726341e-02   1.406153e-02   1.012970e+00   9.998978e-01   2.705330e-03  -1.403578e-02  -2.920894e-03   9.998778e-01  -1.536043e-02   1.399251e-02   1.539985e-02   9.997835e-01   1.006374e+00   1.005918e+00   1.013025e+00  -3.875561e-03   1.324427e-02  -1.375521e-03   6.489096e-03   5.943591e-03   1.319842e-02  -3.908488e-03   1.337539e-02  -1.414214e-03   8.543701e-03   1.683257e-02   5.656941e-03   5.904650e-03   1.283677e-02  -3.957496e-03   1.270454e-02  -1.458129e-03   8.132786e-03   1.615773e-02   9.155999e-03   8.092688e-04   7.973554e-04  -1.080561e-02   1.450099e-02  -4.110818e-02   6.298078e-02   3.635369e-02   2.861228e-02   9.155999e-03   1.450099e-02   2.861228e-02  -4.998172e-03   3.188907e-02  -2.377244e-03   5.807440e-03  -3.109171e-02  -3.873093e-02   4.682599e-04   7.215679e-01   7.215822e-01   7.215698e-01   1.746786e+00   1.746786e+00   9.060286e-02   5.663802e-02   7.071784e-02   2.109505e-05   5.114470e-04  -2.695097e-04   1.194891e-05   3.208460e-04   5.994471e-01  -6.276449e-01   4.967143e-01   5.612917e-01   7.720418e-01   2.981663e-01   5.706267e-01  -1.000667e-01  -8.150901e-01   1.390055e-02   4.482861e-01   4.897786e-01   5.862846e-01  -2.128032e-02  -8.098256e-01   2.966618e-01  -9.245746e-01   2.390682e-01  -7.538316e-01  -3.804063e-01  -5.357508e-01  -1.469062e-02   1.411196e-02   5.284793e-02  -8.043091e-01  -8.988005e-02   5.873742e-01   3.024096e-03   9.878621e-01   1.553037e-01   5.942034e-01  -1.266885e-01   7.942747e-01
   5.000000e-03   1.500000e-02   5.053546e-03   1.567457e+03   6.906370e-01   2.276088e-01   1.275848e-01   2.448064e-01   3.822671e-02   1.551596e-02   3.856585e-02   2.476113e-05   2.333522e-05   3.267348e-05   1.259225e-05  -5.179734e-06  -1.498983e-05  -3.420210e-03   1.606185e-03   7.974654e-03   3.364702e-02   5.453824e-02  -3.513869e-02  -3.420289e-03   1.870182e-02   1.212311e-01   4.859254e-02   1.606032e-03   5.321587e-03  -1.215517e-02  -7.559710e-02   7.971849e-03  -3.419197e-03   1.870276e-02   1.212307e-01   4.859271e-02   1.607062e-03   5.320795e-03  -1.215530e-02  -7.559763e-02   7.973290e-03   1.003463e+00  -5.782217e-04   2.919657e-03   1.246247e-04   1.002593e+00  -2.339039e-04   8.580024e-03  -1.184313e-02   1.019685e+00   9.999960e-01  -3.342981e-04  -2.799106e-03   3.503575e-04   9.999835e-01   5.738782e-03   2.797141e-03  -5.739740e-03   9.999796e-01   1.003483e+00   1.002645e+00   1.019655e+00  -2.600803e-04   5.771766e-03  -6.087603e-03   3.505663e-03   2.666870e-03   1.988305e-02  -2.784452e-04   5.839330e-03  -6.156229e-03   8.685195e-03   1.489046e-02   3.385521e-03   2.513337e-03   1.908840e-02  -1.582809e-04   5.534469e-03  -5.791855e-03   8.329086e-03   1.419921e-02   5.123980e-03  -2.001620e-03   1.207743e-02  -2.529460e-03   5.252638e-03   9.617552e-04   1.587026e-02  -2.552715e-02   3.372564e-02   5.123980e-03   5.252638e-03   3.372564e-02  -2.265540e-03   1.397385e-02  -1.228270e-02   2.639196e-04  -1.896413e-03   1.324445e-02   5.676793e-05   1.528950e-01   1.528947e-01   1.528949e-01   1.747029e+00   1.747029e+00   4.745481e-02   4.351776e-02   1.892520e-02   2.692328e-05   2.412797e-05   1.483436e-05   2.377826e-05   4.215721e-05   1.713730e-01  -8.299801e-01  -5.308149e-01  -9.501901e-01   3.125725e-03  -3.116551e-01   2.603267e-01   5.577843e-01  -7.881032e-01  -8.149066e-02  -1.114571e-02   9.879700e-02   3.681895e-01  -7.342247e-01  -5.703951e-01  -8.410886e-01  -1.574651e-03  -5.408950e-01   3.962403e-01   6.789047e-01  -6.181278e-01  -2.225319e-03   2.968229e-03   4.335935e-02  -7.059172e-01   5.396509e-01   4.587568e-01   6.198664e-01   7.840751e-01   3.149280e-02   3.427047e-01  -3.065992e-01   8.880036e-01
   5.000000e-03   1.500000e-02   1.516064e-02   1.162196e+03   1.280167e+00   2.814223e-01   1.893032e-01   7.472907e-02  -1.378825e-02  -3.259798e-02  -5.343923e-02  -1.579469e-04   1.290717e-04   4.054746e-05  -7.682479e-05   1.303078e-04  -1.329896e-04  -2.486072e-01  -1.296270e-02  -1.332975e-01  -1.066050e-01   2.643488e-01   6.033722e-02  -2.485983e-01  -9.855964e-02   1.536300e-01  -1.146500e-01  -1.295494e-02   3.597805e-02   3.750528e-01   8.473238e-02  -1.333368e-01  -2.486085e-01  -9.856585e-02   1.536369e-01  -1.146537e-01  -1.294664e-02   3.595535e-02   3.750626e-01   8.473798e-02  -1.333342e-01   1.005101e+00  -1.137698e-02  -1.289162e-02   5.466978e-03   9.973709e-01   8.243282e-03   2.562109e-02  -5.809110e-02   1.024825e+00   9.997827e-01  -8.226585e-03  -1.915513e-02   8.849075e-03   9.994279e-01   3.264260e-02   1.887563e-02  -3.280501e-02   9.992835e-01   1.005415e+00   9.987996e-01   1.024607e+00  -3.645202e-03   6.528348e-03  -2.527477e-02   5.457479e-03  -8.736454e-04   2.525003e-02  -3.735384e-03   6.672409e-03  -2.558246e-02   9.944621e-03   3.461501e-02   5.112304e-03  -3.774137e-03   2.457203e-02  -2.662844e-03   6.071936e-03  -2.354773e-02   8.636734e-03   3.283590e-02   1.102477e-02  -1.338807e-02  -2.858410e-02   1.922732e-02  -1.390743e-02   4.604778e-03   5.646831e-02  -7.181300e-02   6.715773e-02   1.102477e-02  -1.390743e-02   6.715773e-02   2.919622e-03   1.394211e-02  -3.360411e-02  -1.630770e-02  -4.252621e-02   3.820889e-02   4.723560e-04   5.247327e-01   5.247352e-01   5.247495e-01   1.749191e+00   1.749191e+00   1.206569e-01   8.654137e-02   8.407542e-02   3.890764e-06   4.086753e-04  -2.623666e-04   8.699847e-05   1.870404e-04   8.406811e-01   2.317584e-01  -4.894316e-01   5.230657e-01  -5.815151e-01   6.230911e-01   1.402053e-01   7.798258e-01   6.100936e-01  -6.045907e-01   2.060169e-02   1.891216e-01   7.398913e-01   2.337124e-01  -6.308243e-01   1.382212e-01  -9.705204e-01  -1.974464e-01  -6.583735e-01   5.889556e-02  -7.503836e-01  -2.752925e-02   1.042306e-02   8.138125e-02  -1.970979e-01   9.144169e-01   3.535452e-01  -9.653471e-01  -2.439337e-01   9.274393e-02   1.710482e-01  -3.230142e-01   9.308084e-01
   1.500000e-02   5.000000e-03   5.053546e-03   1.609187e+03   6.467941e-01   1.896787e-01   2.776868e-01   1.993012e-01   1.714282e-04   6.438076e-02  -5.656633e-02  -1.724520e-04  -3.559869e-04  -7.547741e-05   1.188646e-04  -1.518992e-04   2.331661e-04   2.555528e-01   1.916805e-01   7.397370e-02   2.720343e-01   7.449278e-01  -1.430356e-01   2.555540e-01  -1.437242e-01   1.681901e+00   6.877908e-01   1.916751e-01   1.236737e-03  -1.920429e-01  -2.873070e-01   7.396333e-02   2.555467e-01  -1.437199e-01   1.681894e+00   6.877966e-01   1.916600e-01   1.248400e-03  -1.920480e-01  -2.872988e-01   7.396012e-02   9.558689e-01  -4.792554e-05   3.638786e-04   2.095694e-03   9.972964e-01  -3.965302e-04  -1.912851e-03   9.120970e-03   1.025408e+00   9.999987e-01  -1.095493e-03   1.156541e-03   1.100923e-03   9.999883e-01  -4.704806e-03  -1.151374e-03   4.706073e-03   9.999883e-01   9.558722e-01   9.973278e-01   1.025398e+00   1.039520e-03  -8.171862e-04   4.428722e-03  -4.315328e-02  -2.658312e-03   2.573114e-02   1.013385e-03  -8.072317e-04   4.478621e-03  -6.693483e-03   4.033550e-02  -4.723777e-02  -2.750674e-03   2.447554e-02   1.082495e-03  -7.665285e-04   4.154173e-03  -8.504302e-03   4.210375e-02  -1.963638e-03  -4.155002e-03   3.193057e-03   1.612431e-03  -7.852512e-03  -1.169524e-03  -2.894723e-02   2.032224e-02   5.227889e-02  -1.963638e-03  -7.852512e-03   5.227889e-02  -1.271286e-03  -1.287709e-02   9.576360e-03  -2.883716e-03   1.607014e-02  -1.074588e-02   5.927456e-04   1.883997e+00   1.883999e+00   1.883990e+00   1.720418e+00   1.720418e+00   6.388242e-02   5.759240e-02   2.764198e-02  -2.013055e-04   5.200846e-04  -5.388427e-04  -1.011966e-04   3.612287e-05  -4.367546e-01   7.855136e-01  -4.384220e-01  -8.486466e-01  -5.214454e-01  -8.884637e-02   2.984032e-01  -3.332613e-01  -8.943671e-01  -4.769752e-01  -3.326193e-02   1.031444e+00  -6.535156e-01   7.401953e-01   1.582033e-01  -3.516667e-01  -1.118384e-01  -9.294206e-01   6.702596e-01   6.630257e-01  -3.333902e-01  -9.448182e-03  -4.705951e-03   5.661687e-02   1.472105e-01  -9.723001e-01   1.815531e-01  -9.653672e-01  -1.812083e-01  -1.876956e-01   2.153954e-01  -1.476346e-01  -9.653025e-01
   1.500000e-02   5.000000e-03   1.516064e-02   1.271810e+03   1.083645e+00   3.458283e-01   1.897414e-01   5.266554e-02   2.979957e-02   4.463289e-02   5.105641e-03  -2.159444e-01  -1.573581e-01  -4.006887e-02   2.714267e-02  -2.206227e-02  -7.840756e-02   1.370525e+03   1.124422e+03   2.502900e+02  -1.770082e+02   1.640216e+02   5.526181e+02   1.370524e+03  -3.692478e+02   6.911174e+01   1.523243e+01   1.124425e+03   5.481703e+02   2.589001e+02   5.570899e+02   2.502961e+02   1.370515e+03  -3.692458e+02   6.911133e+01   1.523247e+01   1.124419e+03   5.481674e+02   2.588988e+02   5.570869e+02   2.502946e+02   1.000392e+00  -5.734074e-04   1.006276e-02  -5.513277e-03   1.002027e+00   1.085026e-02  -3.496083e-02   1.701062e-02   1.018801e+00   9.997492e-01   2.363954e-03   2.226795e-02  -2.296497e-03   9.999927e-01  -3.054428e-03  -2.227501e-02   3.002523e-03   9.997474e-01   1.000932e+00   1.002069e+00   1.018734e+00  -3.253327e-03  -1.265848e-02   1.393294e-02   1.018289e-03   2.173526e-03   1.908709e-02  -3.346394e-03  -1.280562e-02   1.409846e-02   7.426303e-03   2.519955e-02   1.344499e-04   1.697851e-03   1.833546e-02  -2.644034e-03  -1.182148e-02   1.349982e-02   6.722586e-03   2.396494e-02  -4.820127e-03   2.032597e-03   2.217567e-02  -1.024337e-02  -1.531179e-03   2.169942e-02  -7.670902e-02   3.746466e-02   4.442510e-02  -4.820127e-03  -1.531179e-03   4.442510e-02  -4.105385e-03  -2.726667e-02   2.958204e-02   6.137982e-03   4.944234e-02  -7.882622e-03   2.989397e-01   2.006119e+03   2.006125e+03   2.006113e+03   1.744866e+00   1.744866e+00   1.017778e-01   7.259486e-02   7.133521e-02  -1.377905e-01   2.156765e-01  -2.268554e-01  -1.910130e-01   4.496984e-03  -8.929297e-01  -3.337075e-01  -3.021850e-01   4.289811e-01  -8.343171e-01  -3.462517e-01   1.365714e-01   4.388101e-01  -8.881408e-01  -5.682824e+01   1.275535e+03   1.526530e+03   1.576779e-01   4.195453e-01  -8.939348e-01   6.816942e-01  -7.011961e-01  -2.088468e-01  -7.144443e-01  -5.764597e-01  -3.965648e-01  -2.304753e-02  -7.326783e-03   6.844811e-02   6.331782e-01  -5.815014e-01   5.108243e-01  -6.948588e-01  -7.177870e-01   4.419391e-02   3.409643e-01  -3.829334e-01  -8.585484e-01
   1.500000e-02   1.500000e-02   5.053546e-03   1.526169e+03   7.363742e-01   2.763758e-01   1.088323e-01   3.370141e-01  -5.545607e-03   4.144493e-02   3.306503e-02   6.200305e-06  -9.439033e-05  -2.878061e-04  -3.253671e-05   1.044996e-04   2.166128e-06  -2.127378e-02   1.514124e+00   3.122978e+00  -6.709808e-01  -2.700237e+00  -3.563264e-01  -2.127424e-02  -1.270065e+00  -4.320103e+00  -7.189587e-02   1.514124e+00   8.235693e-01  -1.080378e+00  -1.536228e+00   3.123006e+00  -2.127401e-02  -1.270066e+00  -4.320101e+00  -7.189710e-02   1.514121e+00   8.235666e-01  -1.080372e+00  -1.536225e+00   3.122995e+00   9.990621e-01   2.783571e-03   1.902888e-03   3.205738e-03   1.001532e+00  -1.167679e-03  -4.157174e-03  -8.614262e-03   1.020326e+00   9.999955e-01  -2.112778e-04   2.994574e-03   2.002603e-04   9.999932e-01   3.678985e-03  -2.995331e-03  -3.678369e-03   9.999887e-01   9.990707e-01   1.001556e+00   1.020316e+00   3.009928e-03  -1.153568e-03  -4.921208e-03  -9.236357e-04   1.573995e-03   2.053485e-02   3.013710e-03  -1.172156e-03  -4.976762e-03   7.061735e-03   1.518454e-02  -9.536974e-04   1.470239e-03   1.971801e-02   2.980411e-03  -1.047559e-03  -4.701485e-03   6.744851e-03   1.459590e-02  -6.257983e-03   4.475447e-03   3.965483e-03   6.407179e-03   5.167187e-04  -2.533463e-04  -1.181129e-02  -1.767793e-02   4.333921e-02  -6.257983e-03   5.167187e-04   4.333921e-02   5.441313e-03  -3.922901e-03  -8.965638e-03  -9.658656e-04   7.888384e-03   8.712292e-03   3.646583e-04   6.044252e+00   6.044269e+00   6.044260e+00   1.744239e+00   1.744239e+00   4.946315e-02   4.656690e-02   1.667714e-02  -1.253321e-04   4.060407e-04  -3.823105e-04  -7.051710e-05   7.683148e-05   3.866678e-01   2.767289e-01  -8.797210e-01   1.160354e-01  -9.609354e-01  -2.512745e-01  -9.148900e-01  -4.919071e-03  -4.036732e-01  -5.365897e-01   9.105136e-01   4.241905e+00  -8.625551e-01  -3.223717e-01  -3.899682e-01   4.609942e-01  -8.183795e-01  -3.431316e-01   2.085261e-01   4.757430e-01  -8.545089e-01  -9.299021e-03   1.286113e-03   4.561085e-02  -8.664020e-01   4.989298e-01   2.041128e-02  -4.901895e-01  -8.420097e-01  -2.252419e-01   9.519338e-02   2.051554e-01  -9.740890e-01
   1.500000e-02   1.500000e-02   1.516064e-02   1.114967e+03   1.376753e+00   2.874328e-01   2.871908e-01   1.587097e-01  -1.913405e-02  -5.968597e-02   1.229561e-01  -5.280170e-04  -1.164627e-03  -4.608626e-04  -3.344547e-04  -3.229382e-04  -9.294626e-04  -5.689682e+00  -1.921007e+01  -5.217453e+00  -1.088151e+01  -6.572239e+00  -2.121887e+01  -5.689683e+00  -1.224230e+01  -6.365379e+00  -9.520683e+00  -1.921004e+01  -4.713998e+00  -6.779114e+00  -3.772371e+01  -5.217460e+00  -5.689699e+00  -1.224232e+01  -6.365387e+00  -9.520688e+00  -1.921008e+01  -4.714017e+00  -6.779127e+00  -3.772375e+01  -5.217474e+00   1.000117e+00   2.266493e-03   4.673497e-03   2.088955e-03   9.964776e-01   1.245784e-02  -1.649836e-02  -8.520080e-03   1.021970e+00   9.999453e-01  -6.422157e-06   1.045819e-02  -1.021428e-04   9.999461e-01   1.038030e-02  -1.045769e-02  -1.038080e-02   9.998914e-01   1.000234e+00   9.965123e-01   1.022037e+00   2.253686e-03  -6.015479e-03   1.848280e-03   2.548851e-04  -3.477326e-03   2.230002e-02   2.244461e-03  -6.080383e-03   1.858644e-03   6.359192e-03   1.787094e-02   5.410499e-05  -3.478832e-03   2.135322e-02   2.241814e-03  -5.628530e-03   2.052578e-03   5.976165e-03   1.718061e-02  -4.367672e-03   1.246327e-03   4.692425e-03   1.798726e-03  -1.083886e-02   3.048835e-02  -3.861239e-02  -1.342188e-02   4.569729e-02  -4.367672e-03  -1.083886e-02   4.569729e-02   1.522526e-03  -1.695998e-02   8.533234e-03  -2.761996e-04   2.165241e-02   2.195511e-02   2.062955e-03   4.691391e+01   4.691388e+01   4.691394e+01   1.743030e+00   1.743030e+00   6.965781e-02   5.431713e-02   4.361032e-02  -7.178356e-04   2.363956e-03  -2.183348e-03  -4.870430e-04   5.168840e-04   2.276556e-01   7.658989e-01   6.013085e-01   9.494293e-01  -3.117222e-01   3.759264e-02  -2.162333e-01  -5.623417e-01   7.981321e-01  -5.342682e+01  -2.869093e+00   2.617870e+01   2.372231e-01   7.485976e-01   6.191340e-01   9.710204e-01  -1.636538e-01  -1.741749e-01   2.906335e-02  -6.425100e-01   7.657259e-01  -1.476336e-02  -6.599866e-03   5.185398e-02   5.499213e-01  -7.917257e-01   2.660017e-01  -7.855985e-01  -5.984546e-01  -1.571211e-01   2.835868e-01  -1.225664e-01  -9.510815e-01
